PAIR,BID,ASK,TIME
BTC/USD,36401,36408,11-06-21 0:02:10
BTC/USD,36391,36398,11-06-21 0:02:00
BTC/USD,36477,36478,11-06-21 0:01:50
BTC/USD,36500,36501,11-06-21 0:01:40
BTC/USD,36490,36498,11-06-21 0:01:30
BTC/USD,36597,36598,11-06-21 0:01:20
BTC/USD,36645,36651,11-06-21 0:01:10
BTC/USD,36701,36702,11-06-21 0:01:00
BTC/USD,36696,36702,11-06-21 0:00:50
BTC/USD,36739,36740,11-06-21 0:00:40
BTC/USD,36717,36719,11-06-21 0:00:30
BTC/USD,36681,36684,11-06-21 0:00:20
BTC/USD,36675,36683,11-06-21 0:00:10
BTC/USD,36668,36669,11-06-21 0:00:00
BTC/USD,36641,36652,10-06-21 23:59:50
BTC/USD,36646,36647,10-06-21 23:59:40
BTC/USD,36635,36636,10-06-21 23:59:30
BTC/USD,36635,36640,10-06-21 23:59:20
BTC/USD,36641,36642,10-06-21 23:59:10
BTC/USD,36662,36665,10-06-21 23:59:00
BTC/USD,36678,36686,10-06-21 23:58:50
BTC/USD,36671,36679,10-06-21 23:58:40
BTC/USD,36666,36679,10-06-21 23:58:30
BTC/USD,36638,36642,10-06-21 23:58:20
BTC/USD,36616,36626,10-06-21 23:58:10
BTC/USD,36635,36646,10-06-21 23:58:00
BTC/USD,36640,36641,10-06-21 23:57:50
BTC/USD,36600,36601,10-06-21 23:57:40
BTC/USD,36611,36612,10-06-21 23:57:30
BTC/USD,36696,36700,10-06-21 23:57:20
BTC/USD,36695,36705,10-06-21 23:57:10
BTC/USD,36695,36703,10-06-21 23:57:00
BTC/USD,36674,36675,10-06-21 23:56:50
BTC/USD,36691,36697,10-06-21 23:56:40
BTC/USD,36701,36702,10-06-21 23:56:30
BTC/USD,36741,36743,10-06-21 23:56:20
BTC/USD,36762,36764,10-06-21 23:56:10
BTC/USD,36751,36754,10-06-21 23:56:00
BTC/USD,36771,36772,10-06-21 23:55:50
BTC/USD,36783,36784,10-06-21 23:55:40
BTC/USD,36798,36799,10-06-21 23:55:30
BTC/USD,36831,36832,10-06-21 23:55:20
BTC/USD,36839,36840,10-06-21 23:55:10
BTC/USD,36849,36856,10-06-21 23:55:00
BTC/USD,36841,36850,10-06-21 23:54:50
BTC/USD,36856,36864,10-06-21 23:54:40
BTC/USD,36861,36868,10-06-21 23:54:30
BTC/USD,36848,36857,10-06-21 23:54:20
BTC/USD,36864,36871,10-06-21 23:54:10
BTC/USD,36875,36880,10-06-21 23:54:00
BTC/USD,36874,36877,10-06-21 23:53:50
BTC/USD,36869,36870,10-06-21 23:53:40
BTC/USD,36864,36867,10-06-21 23:53:30
BTC/USD,36856,36857,10-06-21 23:53:20
BTC/USD,36852,36853,10-06-21 23:53:10
BTC/USD,36830,36836,10-06-21 23:53:00
BTC/USD,36834,36836,10-06-21 23:52:50
BTC/USD,36830,36836,10-06-21 23:52:40
BTC/USD,36824,36828,10-06-21 23:52:30
BTC/USD,36812,36813,10-06-21 23:52:20
BTC/USD,36810,36811,10-06-21 23:52:10
BTC/USD,36802,36806,10-06-21 23:52:00
BTC/USD,36797,36798,10-06-21 23:51:50
BTC/USD,36800,36804,10-06-21 23:51:40
BTC/USD,36802,36807,10-06-21 23:51:30
BTC/USD,36815,36819,10-06-21 23:51:20
BTC/USD,36823,36828,10-06-21 23:51:10
BTC/USD,36838,36844,10-06-21 23:51:00
BTC/USD,36838,36848,10-06-21 23:50:50
BTC/USD,36839,36848,10-06-21 23:50:40
BTC/USD,36839,36840,10-06-21 23:50:30
BTC/USD,36820,36821,10-06-21 23:50:20
BTC/USD,36815,36820,10-06-21 23:50:10
BTC/USD,36816,36820,10-06-21 23:50:00
BTC/USD,36811,36815,10-06-21 23:49:50
BTC/USD,36794,36800,10-06-21 23:49:40
BTC/USD,36785,36788,10-06-21 23:49:30
BTC/USD,36774,36780,10-06-21 23:49:20
BTC/USD,36790,36796,10-06-21 23:49:10
BTC/USD,36773,36774,10-06-21 23:49:00
BTC/USD,36784,36785,10-06-21 23:48:50
BTC/USD,36785,36792,10-06-21 23:48:40
BTC/USD,36803,36804,10-06-21 23:48:30
BTC/USD,36812,36813,10-06-21 23:48:20
BTC/USD,36811,36813,10-06-21 23:48:10
BTC/USD,36815,36816,10-06-21 23:48:00
BTC/USD,36819,36820,10-06-21 23:47:50
BTC/USD,36819,36820,10-06-21 23:47:40
BTC/USD,36821,36822,10-06-21 23:47:30
BTC/USD,36823,36824,10-06-21 23:47:20
BTC/USD,36830,36831,10-06-21 23:47:10
BTC/USD,36819,36830,10-06-21 23:47:00
BTC/USD,36828,36837,10-06-21 23:46:50
BTC/USD,36844,36854,10-06-21 23:46:40
BTC/USD,36852,36858,10-06-21 23:46:30
BTC/USD,36869,36871,10-06-21 23:46:20
BTC/USD,36868,36874,10-06-21 23:46:10
BTC/USD,36846,36855,10-06-21 23:46:00
BTC/USD,36850,36852,10-06-21 23:45:50
BTC/USD,36836,36845,10-06-21 23:45:40
BTC/USD,36846,36847,10-06-21 23:45:30
BTC/USD,36856,36859,10-06-21 23:45:20
BTC/USD,36871,36876,10-06-21 23:45:10
BTC/USD,36874,36881,10-06-21 23:45:00
BTC/USD,36869,36870,10-06-21 23:44:50
BTC/USD,36874,36875,10-06-21 23:44:40
BTC/USD,36877,36879,10-06-21 23:44:30
BTC/USD,36871,36878,10-06-21 23:44:20
BTC/USD,36879,36887,10-06-21 23:44:10
BTC/USD,36883,36891,10-06-21 23:44:00
BTC/USD,36868,36871,10-06-21 23:43:50
BTC/USD,36871,36872,10-06-21 23:43:40
BTC/USD,36868,36872,10-06-21 23:43:30
BTC/USD,36882,36889,10-06-21 23:43:20
BTC/USD,36898,36903,10-06-21 23:43:10
BTC/USD,36881,36889,10-06-21 23:43:00
BTC/USD,36887,36895,10-06-21 23:42:50
BTC/USD,36858,36871,10-06-21 23:42:40
BTC/USD,36873,36874,10-06-21 23:42:30
BTC/USD,36880,36881,10-06-21 23:42:20
BTC/USD,36893,36899,10-06-21 23:42:10
BTC/USD,36903,36910,10-06-21 23:42:00
BTC/USD,36920,36926,10-06-21 23:41:50
BTC/USD,36918,36925,10-06-21 23:41:40
BTC/USD,36918,36921,10-06-21 23:41:30
BTC/USD,36928,36929,10-06-21 23:41:20
BTC/USD,36919,36929,10-06-21 23:41:10
BTC/USD,36953,36961,10-06-21 23:41:00
BTC/USD,36938,36946,10-06-21 23:40:50
BTC/USD,36943,36951,10-06-21 23:40:40
BTC/USD,36941,36952,10-06-21 23:40:30
BTC/USD,36950,36964,10-06-21 23:40:20
BTC/USD,36969,36970,10-06-21 23:40:10
BTC/USD,36911,36917,10-06-21 23:40:00
BTC/USD,36911,36918,10-06-21 23:39:50
BTC/USD,36910,36919,10-06-21 23:39:40
BTC/USD,36907,36916,10-06-21 23:39:30
BTC/USD,36897,36905,10-06-21 23:39:20
BTC/USD,36911,36912,10-06-21 23:39:10
BTC/USD,36901,36909,10-06-21 23:39:00
BTC/USD,36901,36902,10-06-21 23:38:50
BTC/USD,36897,36901,10-06-21 23:38:40
BTC/USD,36891,36902,10-06-21 23:38:30
BTC/USD,36891,36901,10-06-21 23:38:20
BTC/USD,36896,36902,10-06-21 23:38:10
BTC/USD,36890,36899,10-06-21 23:38:00
BTC/USD,36891,36899,10-06-21 23:37:50
BTC/USD,36896,36903,10-06-21 23:37:40
BTC/USD,36880,36881,10-06-21 23:37:30
BTC/USD,36865,36866,10-06-21 23:37:20
BTC/USD,36858,36862,10-06-21 23:37:10
BTC/USD,36827,36828,10-06-21 23:37:00
BTC/USD,36827,36828,10-06-21 23:36:50
BTC/USD,36827,36828,10-06-21 23:36:40
BTC/USD,36816,36824,10-06-21 23:36:30
BTC/USD,36822,36828,10-06-21 23:36:20
BTC/USD,36811,36818,10-06-21 23:36:10
BTC/USD,36829,36830,10-06-21 23:36:00
BTC/USD,36825,36830,10-06-21 23:35:50
BTC/USD,36823,36830,10-06-21 23:35:40
BTC/USD,36829,36830,10-06-21 23:35:30
BTC/USD,36813,36820,10-06-21 23:35:20
BTC/USD,36789,36800,10-06-21 23:35:10
BTC/USD,36799,36800,10-06-21 23:35:00
BTC/USD,36800,36809,10-06-21 23:34:50
BTC/USD,36808,36817,10-06-21 23:34:40
BTC/USD,36808,36817,10-06-21 23:34:30
BTC/USD,36822,36830,10-06-21 23:34:20
BTC/USD,36802,36813,10-06-21 23:34:10
BTC/USD,36825,36832,10-06-21 23:34:00
BTC/USD,36826,36832,10-06-21 23:33:50
BTC/USD,36830,36833,10-06-21 23:33:40
BTC/USD,36800,36808,10-06-21 23:33:30
BTC/USD,36798,36802,10-06-21 23:33:20
BTC/USD,36812,36819,10-06-21 23:33:10
BTC/USD,36816,36818,10-06-21 23:33:00
BTC/USD,36791,36796,10-06-21 23:32:50
BTC/USD,36817,36819,10-06-21 23:32:40
BTC/USD,36817,36822,10-06-21 23:32:30
BTC/USD,36832,36833,10-06-21 23:32:20
BTC/USD,36832,36839,10-06-21 23:32:10
BTC/USD,36830,36837,10-06-21 23:32:00
BTC/USD,36820,36831,10-06-21 23:31:50
BTC/USD,36814,36824,10-06-21 23:31:40
BTC/USD,36818,36819,10-06-21 23:31:30
BTC/USD,36823,36829,10-06-21 23:31:20
BTC/USD,36796,36797,10-06-21 23:31:10
BTC/USD,36795,36796,10-06-21 23:31:00
BTC/USD,36790,36798,10-06-21 23:30:50
BTC/USD,36794,36802,10-06-21 23:30:40
BTC/USD,36802,36810,10-06-21 23:30:30
BTC/USD,36818,36819,10-06-21 23:30:20
BTC/USD,36792,36793,10-06-21 23:30:10
BTC/USD,36772,36782,10-06-21 23:30:00
BTC/USD,36791,36792,10-06-21 23:29:50
BTC/USD,36791,36792,10-06-21 23:29:40
BTC/USD,36801,36806,10-06-21 23:29:30
BTC/USD,36796,36802,10-06-21 23:29:20
BTC/USD,36808,36809,10-06-21 23:29:10
BTC/USD,36820,36821,10-06-21 23:29:00
BTC/USD,36829,36833,10-06-21 23:28:50
BTC/USD,36830,36834,10-06-21 23:28:40
BTC/USD,36824,36825,10-06-21 23:28:30
BTC/USD,36824,36825,10-06-21 23:28:20
BTC/USD,36822,36832,10-06-21 23:28:10
BTC/USD,36822,36831,10-06-21 23:28:00
BTC/USD,36848,36852,10-06-21 23:27:50
BTC/USD,36824,36825,10-06-21 23:27:40
BTC/USD,36808,36811,10-06-21 23:27:30
BTC/USD,36843,36844,10-06-21 23:27:20
BTC/USD,36848,36858,10-06-21 23:27:10
BTC/USD,36843,36844,10-06-21 23:27:00
BTC/USD,36844,36848,10-06-21 23:26:50
BTC/USD,36859,36860,10-06-21 23:26:40
BTC/USD,36828,36829,10-06-21 23:26:30
BTC/USD,36828,36829,10-06-21 23:26:20
BTC/USD,36828,36829,10-06-21 23:26:10
BTC/USD,36808,36809,10-06-21 23:26:00
BTC/USD,36802,36809,10-06-21 23:25:50
BTC/USD,36808,36809,10-06-21 23:25:40
BTC/USD,36808,36809,10-06-21 23:25:30
BTC/USD,36793,36794,10-06-21 23:25:20
BTC/USD,36783,36792,10-06-21 23:25:10
BTC/USD,36761,36769,10-06-21 23:25:00
BTC/USD,36749,36750,10-06-21 23:24:50
BTC/USD,36752,36760,10-06-21 23:24:40
BTC/USD,36758,36766,10-06-21 23:24:30
BTC/USD,36768,36769,10-06-21 23:24:20
BTC/USD,36751,36752,10-06-21 23:24:10
BTC/USD,36743,36744,10-06-21 23:24:00
BTC/USD,36751,36752,10-06-21 23:23:50
BTC/USD,36733,36734,10-06-21 23:23:40
BTC/USD,36752,36753,10-06-21 23:23:30
BTC/USD,36752,36753,10-06-21 23:23:20
BTC/USD,36735,36746,10-06-21 23:23:10
BTC/USD,36726,36727,10-06-21 23:23:00
BTC/USD,36728,36730,10-06-21 23:22:50
BTC/USD,36722,36730,10-06-21 23:22:40
BTC/USD,36725,36727,10-06-21 23:22:30
BTC/USD,36747,36750,10-06-21 23:22:20
BTC/USD,36763,36770,10-06-21 23:22:10
BTC/USD,36748,36755,10-06-21 23:22:00
BTC/USD,36766,36770,10-06-21 23:21:50
BTC/USD,36767,36768,10-06-21 23:21:40
BTC/USD,36776,36777,10-06-21 23:21:30
BTC/USD,36787,36788,10-06-21 23:21:20
BTC/USD,36796,36800,10-06-21 23:21:10
BTC/USD,36787,36790,10-06-21 23:21:00
BTC/USD,36803,36805,10-06-21 23:20:50
BTC/USD,36805,36806,10-06-21 23:20:40
BTC/USD,36805,36806,10-06-21 23:20:30
BTC/USD,36794,36795,10-06-21 23:20:20
BTC/USD,36787,36791,10-06-21 23:20:10
BTC/USD,36791,36795,10-06-21 23:20:00
BTC/USD,36786,36795,10-06-21 23:19:50
BTC/USD,36794,36805,10-06-21 23:19:40
BTC/USD,36795,36805,10-06-21 23:19:30
BTC/USD,36822,36826,10-06-21 23:19:20
BTC/USD,36810,36818,10-06-21 23:19:10
BTC/USD,36782,36783,10-06-21 23:19:00
BTC/USD,36779,36784,10-06-21 23:18:50
BTC/USD,36790,36795,10-06-21 23:18:40
BTC/USD,36778,36779,10-06-21 23:18:30
BTC/USD,36778,36779,10-06-21 23:18:20
BTC/USD,36778,36788,10-06-21 23:18:10
BTC/USD,36756,36768,10-06-21 23:18:00
BTC/USD,36767,36776,10-06-21 23:17:50
BTC/USD,36782,36784,10-06-21 23:17:40
BTC/USD,36754,36762,10-06-21 23:17:30
BTC/USD,36745,36750,10-06-21 23:17:20
BTC/USD,36745,36746,10-06-21 23:17:10
BTC/USD,36745,36752,10-06-21 23:17:00
BTC/USD,36750,36751,10-06-21 23:16:50
BTC/USD,36751,36752,10-06-21 23:16:40
BTC/USD,36761,36763,10-06-21 23:16:30
BTC/USD,36764,36772,10-06-21 23:16:20
BTC/USD,36767,36768,10-06-21 23:16:10
BTC/USD,36790,36791,10-06-21 23:16:00
BTC/USD,36814,36815,10-06-21 23:15:50
BTC/USD,36814,36820,10-06-21 23:15:40
BTC/USD,36842,36846,10-06-21 23:15:30
BTC/USD,36845,36847,10-06-21 23:15:20
BTC/USD,36849,36854,10-06-21 23:15:10
BTC/USD,36856,36865,10-06-21 23:15:00
BTC/USD,36845,36846,10-06-21 23:14:50
BTC/USD,36848,36849,10-06-21 23:14:40
BTC/USD,36860,36874,10-06-21 23:14:30
BTC/USD,36841,36844,10-06-21 23:14:20
BTC/USD,36834,36844,10-06-21 23:14:10
BTC/USD,36840,36850,10-06-21 23:14:00
BTC/USD,36849,36850,10-06-21 23:13:50
BTC/USD,36839,36840,10-06-21 23:13:40
BTC/USD,36834,36840,10-06-21 23:13:30
BTC/USD,36831,36844,10-06-21 23:13:20
BTC/USD,36851,36858,10-06-21 23:13:10
BTC/USD,36850,36860,10-06-21 23:13:00
BTC/USD,36850,36851,10-06-21 23:12:50
BTC/USD,36849,36850,10-06-21 23:12:40
BTC/USD,36840,36846,10-06-21 23:12:30
BTC/USD,36842,36845,10-06-21 23:12:20
BTC/USD,36832,36838,10-06-21 23:12:10
BTC/USD,36796,36801,10-06-21 23:12:00
BTC/USD,36794,36797,10-06-21 23:11:50
BTC/USD,36799,36800,10-06-21 23:11:40
BTC/USD,36789,36801,10-06-21 23:11:30
BTC/USD,36811,36814,10-06-21 23:11:20
BTC/USD,36796,36809,10-06-21 23:11:10
BTC/USD,36791,36800,10-06-21 23:11:00
BTC/USD,36790,36795,10-06-21 23:10:50
BTC/USD,36788,36789,10-06-21 23:10:40
BTC/USD,36797,36798,10-06-21 23:10:30
BTC/USD,36827,36834,10-06-21 23:10:20
BTC/USD,36839,36845,10-06-21 23:10:10
BTC/USD,36829,36830,10-06-21 23:10:00
BTC/USD,36847,36854,10-06-21 23:09:50
BTC/USD,36849,36852,10-06-21 23:09:40
BTC/USD,36857,36862,10-06-21 23:09:30
BTC/USD,36847,36855,10-06-21 23:09:20
BTC/USD,36846,36854,10-06-21 23:09:10
BTC/USD,36866,36873,10-06-21 23:09:00
BTC/USD,36848,36855,10-06-21 23:08:50
BTC/USD,36849,36855,10-06-21 23:08:40
BTC/USD,36850,36857,10-06-21 23:08:30
BTC/USD,36870,36871,10-06-21 23:08:20
BTC/USD,36871,36872,10-06-21 23:08:10
BTC/USD,36869,36872,10-06-21 23:08:00
BTC/USD,36868,36874,10-06-21 23:07:50
BTC/USD,36881,36889,10-06-21 23:07:40
BTC/USD,36861,36872,10-06-21 23:07:30
BTC/USD,36861,36868,10-06-21 23:07:20
BTC/USD,36881,36892,10-06-21 23:07:10
BTC/USD,36886,36887,10-06-21 23:07:00
BTC/USD,36881,36893,10-06-21 23:06:50
BTC/USD,36903,36904,10-06-21 23:06:40
BTC/USD,36861,36869,10-06-21 23:06:30
BTC/USD,36842,36846,10-06-21 23:06:20
BTC/USD,36839,36846,10-06-21 23:06:10
BTC/USD,36855,36859,10-06-21 23:06:00
BTC/USD,36861,36869,10-06-21 23:05:50
BTC/USD,36844,36849,10-06-21 23:05:40
BTC/USD,36828,36829,10-06-21 23:05:30
BTC/USD,36828,36829,10-06-21 23:05:20
BTC/USD,36807,36814,10-06-21 23:05:10
BTC/USD,36793,36794,10-06-21 23:05:00
BTC/USD,36794,36801,10-06-21 23:04:50
BTC/USD,36762,36772,10-06-21 23:04:40
BTC/USD,36748,36749,10-06-21 23:04:30
BTC/USD,36735,36745,10-06-21 23:04:20
BTC/USD,36768,36777,10-06-21 23:04:10
BTC/USD,36769,36777,10-06-21 23:04:00
BTC/USD,36783,36794,10-06-21 23:03:50
BTC/USD,36770,36773,10-06-21 23:03:40
BTC/USD,36746,36755,10-06-21 23:03:30
BTC/USD,36771,36772,10-06-21 23:03:20
BTC/USD,36806,36814,10-06-21 23:03:10
BTC/USD,36811,36821,10-06-21 23:03:00
BTC/USD,36831,36838,10-06-21 23:02:50
BTC/USD,36846,36854,10-06-21 23:02:40
BTC/USD,36869,36873,10-06-21 23:02:30
BTC/USD,36865,36866,10-06-21 23:02:20
BTC/USD,36865,36866,10-06-21 23:02:10
BTC/USD,36863,36866,10-06-21 23:02:00
BTC/USD,36886,36896,10-06-21 23:01:50
BTC/USD,36911,36918,10-06-21 23:01:40
BTC/USD,36915,36920,10-06-21 23:01:30
BTC/USD,36903,36906,10-06-21 23:01:20
BTC/USD,36897,36898,10-06-21 23:01:10
BTC/USD,36908,36909,10-06-21 23:01:00
BTC/USD,36881,36882,10-06-21 23:00:50
BTC/USD,36881,36882,10-06-21 23:00:40
BTC/USD,36875,36878,10-06-21 23:00:30
BTC/USD,36854,36855,10-06-21 23:00:20
BTC/USD,36842,36851,10-06-21 23:00:10
BTC/USD,36824,36836,10-06-21 23:00:00
BTC/USD,36835,36841,10-06-21 22:59:50
BTC/USD,36835,36839,10-06-21 22:59:40
BTC/USD,36856,36859,10-06-21 22:59:30
BTC/USD,36856,36859,10-06-21 22:59:20
BTC/USD,36871,36877,10-06-21 22:59:10
BTC/USD,36866,36867,10-06-21 22:59:00
BTC/USD,36856,36857,10-06-21 22:58:50
BTC/USD,36839,36847,10-06-21 22:58:40
BTC/USD,36851,36852,10-06-21 22:58:30
BTC/USD,36829,36830,10-06-21 22:58:20
BTC/USD,36827,36829,10-06-21 22:58:10
BTC/USD,36847,36850,10-06-21 22:58:00
BTC/USD,36841,36849,10-06-21 22:57:50
BTC/USD,36843,36848,10-06-21 22:57:40
BTC/USD,36812,36813,10-06-21 22:57:30
BTC/USD,36812,36813,10-06-21 22:57:20
BTC/USD,36811,36813,10-06-21 22:57:10
BTC/USD,36810,36813,10-06-21 22:57:00
BTC/USD,36823,36825,10-06-21 22:56:50
BTC/USD,36823,36830,10-06-21 22:56:40
BTC/USD,36807,36808,10-06-21 22:56:30
BTC/USD,36803,36809,10-06-21 22:56:20
BTC/USD,36817,36818,10-06-21 22:56:10
BTC/USD,36851,36852,10-06-21 22:56:00
BTC/USD,36848,36849,10-06-21 22:55:50
BTC/USD,36848,36849,10-06-21 22:55:40
BTC/USD,36845,36846,10-06-21 22:55:30
BTC/USD,36842,36846,10-06-21 22:55:20
BTC/USD,36813,36819,10-06-21 22:55:10
BTC/USD,36845,36846,10-06-21 22:55:00
BTC/USD,36839,36841,10-06-21 22:54:50
BTC/USD,36835,36837,10-06-21 22:54:40
BTC/USD,36820,36821,10-06-21 22:54:30
BTC/USD,36799,36800,10-06-21 22:54:20
BTC/USD,36799,36800,10-06-21 22:54:10
BTC/USD,36820,36821,10-06-21 22:54:00
BTC/USD,36804,36805,10-06-21 22:53:50
BTC/USD,36801,36802,10-06-21 22:53:40
BTC/USD,36820,36821,10-06-21 22:53:30
BTC/USD,36823,36824,10-06-21 22:53:20
BTC/USD,36828,36829,10-06-21 22:53:10
BTC/USD,36828,36829,10-06-21 22:53:00
BTC/USD,36815,36816,10-06-21 22:52:50
BTC/USD,36807,36810,10-06-21 22:52:40
BTC/USD,36796,36799,10-06-21 22:52:30
BTC/USD,36793,36801,10-06-21 22:52:20
BTC/USD,36784,36788,10-06-21 22:52:10
BTC/USD,36814,36815,10-06-21 22:52:00
BTC/USD,36813,36814,10-06-21 22:51:50
BTC/USD,36779,36780,10-06-21 22:51:40
BTC/USD,36776,36777,10-06-21 22:51:30
BTC/USD,36771,36777,10-06-21 22:51:20
BTC/USD,36768,36772,10-06-21 22:51:10
BTC/USD,36776,36777,10-06-21 22:51:00
BTC/USD,36765,36766,10-06-21 22:50:50
BTC/USD,36757,36758,10-06-21 22:50:40
BTC/USD,36743,36744,10-06-21 22:50:30
BTC/USD,36741,36743,10-06-21 22:50:20
BTC/USD,36740,36742,10-06-21 22:50:10
BTC/USD,36740,36743,10-06-21 22:50:00
BTC/USD,36736,36740,10-06-21 22:49:50
BTC/USD,36723,36729,10-06-21 22:49:40
BTC/USD,36741,36742,10-06-21 22:49:30
BTC/USD,36722,36724,10-06-21 22:49:20
BTC/USD,36733,36745,10-06-21 22:49:10
BTC/USD,36757,36758,10-06-21 22:49:00
BTC/USD,36757,36758,10-06-21 22:48:50
BTC/USD,36757,36759,10-06-21 22:48:40
BTC/USD,36754,36758,10-06-21 22:48:30
BTC/USD,36748,36756,10-06-21 22:48:20
BTC/USD,36775,36776,10-06-21 22:48:10
BTC/USD,36775,36776,10-06-21 22:48:00
BTC/USD,36780,36781,10-06-21 22:47:50
BTC/USD,36775,36776,10-06-21 22:47:40
BTC/USD,36758,36759,10-06-21 22:47:30
BTC/USD,36758,36759,10-06-21 22:47:20
BTC/USD,36731,36732,10-06-21 22:47:10
BTC/USD,36758,36759,10-06-21 22:47:00
BTC/USD,36738,36739,10-06-21 22:46:50
BTC/USD,36733,36734,10-06-21 22:46:40
BTC/USD,36717,36718,10-06-21 22:46:30
BTC/USD,36721,36722,10-06-21 22:46:20
BTC/USD,36723,36724,10-06-21 22:46:10
BTC/USD,36721,36722,10-06-21 22:46:00
BTC/USD,36719,36720,10-06-21 22:45:50
BTC/USD,36733,36734,10-06-21 22:45:40
BTC/USD,36718,36719,10-06-21 22:45:30
BTC/USD,36697,36698,10-06-21 22:45:20
BTC/USD,36664,36665,10-06-21 22:45:10
BTC/USD,36691,36692,10-06-21 22:45:00
BTC/USD,36678,36686,10-06-21 22:44:50
BTC/USD,36690,36695,10-06-21 22:44:40
BTC/USD,36703,36704,10-06-21 22:44:30
BTC/USD,36704,36707,10-06-21 22:44:20
BTC/USD,36693,36697,10-06-21 22:44:10
BTC/USD,36689,36694,10-06-21 22:44:00
BTC/USD,36674,36679,10-06-21 22:43:50
BTC/USD,36691,36696,10-06-21 22:43:40
BTC/USD,36698,36699,10-06-21 22:43:30
BTC/USD,36661,36662,10-06-21 22:43:20
BTC/USD,36698,36699,10-06-21 22:43:10
BTC/USD,36698,36699,10-06-21 22:43:00
BTC/USD,36677,36678,10-06-21 22:42:50
BTC/USD,36678,36679,10-06-21 22:42:40
BTC/USD,36666,36667,10-06-21 22:42:30
BTC/USD,36658,36659,10-06-21 22:42:20
BTC/USD,36644,36645,10-06-21 22:42:10
BTC/USD,36635,36636,10-06-21 22:42:00
BTC/USD,36644,36645,10-06-21 22:41:50
BTC/USD,36636,36641,10-06-21 22:41:40
BTC/USD,36630,36631,10-06-21 22:41:30
BTC/USD,36651,36652,10-06-21 22:41:20
BTC/USD,36653,36654,10-06-21 22:41:10
BTC/USD,36650,36652,10-06-21 22:41:00
BTC/USD,36651,36656,10-06-21 22:40:50
BTC/USD,36638,36639,10-06-21 22:40:40
BTC/USD,36635,36639,10-06-21 22:40:30
BTC/USD,36625,36631,10-06-21 22:40:20
BTC/USD,36616,36617,10-06-21 22:40:10
BTC/USD,36616,36617,10-06-21 22:40:00
BTC/USD,36601,36607,10-06-21 22:39:50
BTC/USD,36624,36625,10-06-21 22:39:40
BTC/USD,36623,36626,10-06-21 22:39:30
BTC/USD,36616,36622,10-06-21 22:39:20
BTC/USD,36607,36608,10-06-21 22:39:10
BTC/USD,36602,36609,10-06-21 22:39:00
BTC/USD,36604,36605,10-06-21 22:38:50
BTC/USD,36598,36599,10-06-21 22:38:40
BTC/USD,36644,36645,10-06-21 22:38:30
BTC/USD,36644,36645,10-06-21 22:38:20
BTC/USD,36645,36653,10-06-21 22:38:10
BTC/USD,36654,36661,10-06-21 22:38:00
BTC/USD,36656,36657,10-06-21 22:37:50
BTC/USD,36666,36678,10-06-21 22:37:40
BTC/USD,36685,36686,10-06-21 22:37:30
BTC/USD,36644,36645,10-06-21 22:37:20
BTC/USD,36679,36680,10-06-21 22:37:10
BTC/USD,36698,36699,10-06-21 22:37:00
BTC/USD,36704,36705,10-06-21 22:36:50
BTC/USD,36716,36722,10-06-21 22:36:40
BTC/USD,36716,36718,10-06-21 22:36:30
BTC/USD,36716,36717,10-06-21 22:36:20
BTC/USD,36716,36717,10-06-21 22:36:10
BTC/USD,36718,36719,10-06-21 22:36:00
BTC/USD,36718,36719,10-06-21 22:35:50
BTC/USD,36725,36732,10-06-21 22:35:40
BTC/USD,36735,36736,10-06-21 22:35:30
BTC/USD,36755,36756,10-06-21 22:35:20
BTC/USD,36725,36726,10-06-21 22:35:10
BTC/USD,36710,36716,10-06-21 22:35:00
BTC/USD,36711,36716,10-06-21 22:34:50
BTC/USD,36710,36711,10-06-21 22:34:40
BTC/USD,36729,36734,10-06-21 22:34:30
BTC/USD,36738,36739,10-06-21 22:34:20
BTC/USD,36738,36739,10-06-21 22:34:10
BTC/USD,36741,36745,10-06-21 22:34:00
BTC/USD,36726,36727,10-06-21 22:33:50
BTC/USD,36722,36723,10-06-21 22:33:40
BTC/USD,36727,36728,10-06-21 22:33:30
BTC/USD,36726,36727,10-06-21 22:33:20
BTC/USD,36733,36744,10-06-21 22:33:10
BTC/USD,36760,36766,10-06-21 22:33:00
BTC/USD,36743,36748,10-06-21 22:32:50
BTC/USD,36743,36750,10-06-21 22:32:40
BTC/USD,36736,36744,10-06-21 22:32:30
BTC/USD,36740,36750,10-06-21 22:32:20
BTC/USD,36754,36755,10-06-21 22:32:10
BTC/USD,36691,36692,10-06-21 22:32:00
BTC/USD,36702,36704,10-06-21 22:31:50
BTC/USD,36691,36692,10-06-21 22:31:40
BTC/USD,36718,36719,10-06-21 22:31:30
BTC/USD,36729,36734,10-06-21 22:31:20
BTC/USD,36735,36737,10-06-21 22:31:10
BTC/USD,36749,36753,10-06-21 22:31:00
BTC/USD,36767,36768,10-06-21 22:30:50
BTC/USD,36762,36763,10-06-21 22:30:40
BTC/USD,36761,36762,10-06-21 22:30:30
BTC/USD,36760,36769,10-06-21 22:30:20
BTC/USD,36778,36781,10-06-21 22:30:10
BTC/USD,36774,36781,10-06-21 22:30:00
BTC/USD,36735,36743,10-06-21 22:29:50
BTC/USD,36766,36767,10-06-21 22:29:40
BTC/USD,36758,36767,10-06-21 22:29:30
BTC/USD,36751,36757,10-06-21 22:29:20
BTC/USD,36743,36750,10-06-21 22:29:10
