PAIR,BID,ASK,TIME
ETH/USD,2725.1,2725.8,06-06-21 09:22:50
ETH/USD,2725.1,2725.8,06-06-21 09:22:40
ETH/USD,2725.1,2725.7,06-06-21 09:22:30
ETH/USD,2726.2,2726.3,06-06-21 09:22:20
ETH/USD,2726.2,2726.3,06-06-21 09:22:10
ETH/USD,2726.7,2726.8,06-06-21 09:22:00
ETH/USD,2726.7,2726.8,06-06-21 09:21:50
ETH/USD,2726.7,2726.9,06-06-21 09:21:40
ETH/USD,2726.7,2727.5,06-06-21 09:21:30
ETH/USD,2726.7,2727.2,06-06-21 09:21:20
ETH/USD,2726,2727.3,06-06-21 09:21:10
ETH/USD,2726,2726.9,06-06-21 09:21:00
ETH/USD,2725.9,2727,06-06-21 09:20:50
ETH/USD,2726.3,2727.2,06-06-21 09:20:40
ETH/USD,2727.6,2728.8,06-06-21 09:20:30
ETH/USD,2727.7,2729.2,06-06-21 09:20:20
ETH/USD,2728.5,2729.3,06-06-21 09:20:10
ETH/USD,2725.2,2726.1,06-06-21 09:20:00
ETH/USD,2725.1,2726.2,06-06-21 09:19:50
ETH/USD,2726,2726.7,06-06-21 09:19:40
ETH/USD,2726.1,2727.2,06-06-21 09:19:30
ETH/USD,2725.9,2726.8,06-06-21 09:19:20
ETH/USD,2727,2727.5,06-06-21 09:19:10
ETH/USD,2726.9,2727.9,06-06-21 09:19:00
ETH/USD,2727.2,2728,06-06-21 09:18:50
ETH/USD,2727,2728.2,06-06-21 09:18:40
ETH/USD,2727.3,2728.3,06-06-21 09:18:30
ETH/USD,2727.6,2728.3,06-06-21 09:18:20
ETH/USD,2728.7,2729.9,06-06-21 09:18:10
ETH/USD,2729.8,2731.4,06-06-21 09:18:00
ETH/USD,2729,2729.8,06-06-21 09:17:50
ETH/USD,2729.2,2730,06-06-21 09:17:40
ETH/USD,2728.7,2729.7,06-06-21 09:17:30
ETH/USD,2728.3,2729,06-06-21 09:17:20
ETH/USD,2729.2,2729.3,06-06-21 09:17:10
ETH/USD,2729.2,2729.3,06-06-21 09:17:00
ETH/USD,2729.2,2729.8,06-06-21 09:16:50
ETH/USD,2730.3,2731.1,06-06-21 09:16:40
ETH/USD,2731.8,2732.5,06-06-21 09:16:30
ETH/USD,2729.3,2729.8,06-06-21 09:16:20
ETH/USD,2729.9,2730.8,06-06-21 09:16:10
ETH/USD,2731,2731.8,06-06-21 09:16:00
ETH/USD,2730.1,2731.4,06-06-21 09:15:50
ETH/USD,2730.9,2731.9,06-06-21 09:15:40
ETH/USD,2732.2,2733.5,06-06-21 09:15:30
ETH/USD,2732.5,2733.9,06-06-21 09:15:20
ETH/USD,2730.9,2732,06-06-21 09:15:10
ETH/USD,2726.9,2727.9,06-06-21 09:15:00
ETH/USD,2727.1,2728,06-06-21 09:14:50
ETH/USD,2727.6,2728,06-06-21 09:14:40
ETH/USD,2728.5,2729.5,06-06-21 09:14:30
ETH/USD,2728,2729,06-06-21 09:14:20
ETH/USD,2729.9,2730.8,06-06-21 09:14:10
ETH/USD,2730.7,2732.2,06-06-21 09:14:00
ETH/USD,2728.3,2728.4,06-06-21 09:13:50
ETH/USD,2728.3,2728.7,06-06-21 09:13:40
ETH/USD,2728.6,2729.3,06-06-21 09:13:30
ETH/USD,2730,2730.9,06-06-21 09:13:20
ETH/USD,2729.9,2730.1,06-06-21 09:13:10
ETH/USD,2731.8,2732.5,06-06-21 09:13:00
ETH/USD,2731.9,2732.4,06-06-21 09:12:50
ETH/USD,2732.9,2733.3,06-06-21 09:12:40
ETH/USD,2731.5,2732.4,06-06-21 09:12:30
ETH/USD,2732.4,2732.8,06-06-21 09:12:20
ETH/USD,2733.5,2734.2,06-06-21 09:12:10
ETH/USD,2734.1,2734.4,06-06-21 09:12:00
ETH/USD,2735.6,2735.8,06-06-21 09:11:50
ETH/USD,2735.5,2736,06-06-21 09:11:40
ETH/USD,2735.1,2736,06-06-21 09:11:30
ETH/USD,2733.9,2734.2,06-06-21 09:11:20
ETH/USD,2733.7,2734.5,06-06-21 09:11:10
ETH/USD,2733.9,2734.4,06-06-21 09:11:00
ETH/USD,2733.4,2734.1,06-06-21 09:10:50
ETH/USD,2734,2735.3,06-06-21 09:10:40
ETH/USD,2734.6,2735.6,06-06-21 09:10:30
ETH/USD,2736,2736.4,06-06-21 09:10:20
ETH/USD,2736.4,2737.4,06-06-21 09:10:10
ETH/USD,2738,2738.1,06-06-21 09:10:00
ETH/USD,2736.4,2736.5,06-06-21 09:09:50
ETH/USD,2736.5,2736.9,06-06-21 09:09:40
ETH/USD,2733.9,2734.3,06-06-21 09:09:30
ETH/USD,2736.4,2736.5,06-06-21 09:09:20
ETH/USD,2736.5,2736.6,06-06-21 09:09:10
ETH/USD,2736.4,2736.5,06-06-21 09:09:00
ETH/USD,2734.7,2735.6,06-06-21 09:08:50
ETH/USD,2736.3,2737.2,06-06-21 09:08:40
ETH/USD,2733.9,2734,06-06-21 09:08:30
ETH/USD,2732.3,2732.8,06-06-21 09:08:20
ETH/USD,2733.6,2733.8,06-06-21 09:08:10
ETH/USD,2734.1,2734.4,06-06-21 09:08:00
ETH/USD,2733.6,2734.1,06-06-21 09:07:50
ETH/USD,2734.3,2734.5,06-06-21 09:07:40
ETH/USD,2735.2,2735.8,06-06-21 09:07:30
ETH/USD,2736.9,2737.1,06-06-21 09:07:20
ETH/USD,2738.1,2738.2,06-06-21 09:07:10
ETH/USD,2738.1,2738.2,06-06-21 09:07:00
ETH/USD,2740,2740.1,06-06-21 09:06:50
ETH/USD,2740,2740.1,06-06-21 09:06:40
ETH/USD,2739.2,2740,06-06-21 09:06:30
ETH/USD,2739.9,2740,06-06-21 09:06:20
ETH/USD,2740,2740.2,06-06-21 09:06:10
ETH/USD,2740.4,2741,06-06-21 09:06:00
ETH/USD,2740.5,2741.2,06-06-21 09:05:50
ETH/USD,2740.6,2740.8,06-06-21 09:05:40
ETH/USD,2741.9,2742,06-06-21 09:05:30
ETH/USD,2741.2,2742,06-06-21 09:05:20
ETH/USD,2741.7,2742,06-06-21 09:05:10
ETH/USD,2742.6,2742.9,06-06-21 09:05:00
ETH/USD,2743.7,2744,06-06-21 09:04:50
ETH/USD,2743.7,2743.9,06-06-21 09:04:40
ETH/USD,2742.9,2743.7,06-06-21 09:04:30
ETH/USD,2742.9,2744.1,06-06-21 09:04:20
ETH/USD,2741,2741.3,06-06-21 09:04:10
ETH/USD,2740.5,2741.3,06-06-21 09:04:00
ETH/USD,2741.2,2741.3,06-06-21 09:03:50
ETH/USD,2741.2,2741.3,06-06-21 09:03:40
ETH/USD,2737.8,2739.1,06-06-21 09:03:30
ETH/USD,2737.6,2739.3,06-06-21 09:03:20
ETH/USD,2739,2740.3,06-06-21 09:03:10
ETH/USD,2740.5,2740.9,06-06-21 09:03:00
ETH/USD,2741.2,2743.4,06-06-21 09:02:50
ETH/USD,2740.7,2742.5,06-06-21 09:02:40
ETH/USD,2743.2,2743.8,06-06-21 09:02:30
ETH/USD,2743.5,2743.6,06-06-21 09:02:20
ETH/USD,2742.5,2742.6,06-06-21 09:02:10
ETH/USD,2741.9,2742,06-06-21 09:02:00
ETH/USD,2740,2741.6,06-06-21 09:01:50
ETH/USD,2739.3,2740.1,06-06-21 09:01:40
ETH/USD,2741.6,2742.6,06-06-21 09:01:30
ETH/USD,2743.3,2743.4,06-06-21 09:01:20
ETH/USD,2741.1,2741.2,06-06-21 09:01:10
ETH/USD,2741.2,2741.7,06-06-21 09:01:00
ETH/USD,2738.3,2739.2,06-06-21 09:00:50
ETH/USD,2736.6,2737.7,06-06-21 09:00:40
ETH/USD,2737.9,2738,06-06-21 09:00:30
ETH/USD,2738.3,2738.7,06-06-21 09:00:20
ETH/USD,2737,2738.3,06-06-21 09:00:10
ETH/USD,2732.3,2733.3,06-06-21 09:00:00
ETH/USD,2733.8,2734,06-06-21 08:59:50
ETH/USD,2733,2734.7,06-06-21 08:59:40
ETH/USD,2731.7,2733.1,06-06-21 08:59:30
ETH/USD,2730.7,2731.6,06-06-21 08:59:20
ETH/USD,2729,2729.9,06-06-21 08:59:10
ETH/USD,2732.1,2733.2,06-06-21 08:59:00
ETH/USD,2733.4,2734.7,06-06-21 08:58:50
ETH/USD,2729.9,2730.8,06-06-21 08:58:40
ETH/USD,2729.9,2731,06-06-21 08:58:30
ETH/USD,2728.4,2728.7,06-06-21 08:58:20
ETH/USD,2727.8,2728.7,06-06-21 08:58:10
ETH/USD,2727,2728.2,06-06-21 08:58:00
ETH/USD,2725.7,2726.4,06-06-21 08:57:50
ETH/USD,2727.7,2727.9,06-06-21 08:57:40
ETH/USD,2729.4,2730.2,06-06-21 08:57:30
ETH/USD,2729.6,2729.9,06-06-21 08:57:20
ETH/USD,2728.7,2728.9,06-06-21 08:57:10
ETH/USD,2722.7,2723.2,06-06-21 08:57:00
ETH/USD,2722.3,2722.8,06-06-21 08:56:50
ETH/USD,2721.9,2722.6,06-06-21 08:56:40
ETH/USD,2721.4,2721.5,06-06-21 08:56:30
ETH/USD,2720.8,2721.5,06-06-21 08:56:20
ETH/USD,2720.5,2721.5,06-06-21 08:56:10
ETH/USD,2719.9,2721.6,06-06-21 08:56:00
ETH/USD,2720.6,2721.5,06-06-21 08:55:50
ETH/USD,2720.1,2721.5,06-06-21 08:55:40
ETH/USD,2720,2720.9,06-06-21 08:55:30
ETH/USD,2720.2,2720.6,06-06-21 08:55:20
ETH/USD,2719.3,2719.4,06-06-21 08:55:10
ETH/USD,2717.4,2717.5,06-06-21 08:55:00
ETH/USD,2715.9,2716.4,06-06-21 08:54:50
ETH/USD,2715.9,2716.6,06-06-21 08:54:40
ETH/USD,2716.5,2716.6,06-06-21 08:54:30
ETH/USD,2715.5,2715.6,06-06-21 08:54:20
ETH/USD,2715,2715.6,06-06-21 08:54:10
ETH/USD,2713.3,2714.5,06-06-21 08:54:00
ETH/USD,2713.6,2714.5,06-06-21 08:53:50
ETH/USD,2713.9,2714.9,06-06-21 08:53:40
ETH/USD,2715.8,2716.6,06-06-21 08:53:30
ETH/USD,2715.8,2716.6,06-06-21 08:53:20
ETH/USD,2714.2,2715.2,06-06-21 08:53:10
ETH/USD,2714.8,2715,06-06-21 08:53:00
ETH/USD,2713.5,2714.7,06-06-21 08:52:50
ETH/USD,2713.7,2715,06-06-21 08:52:40
ETH/USD,2712.7,2713,06-06-21 08:52:30
ETH/USD,2712.6,2713,06-06-21 08:52:20
ETH/USD,2710.9,2711.9,06-06-21 08:52:10
ETH/USD,2709.2,2710,06-06-21 08:52:00
ETH/USD,2708.2,2708.7,06-06-21 08:51:50
ETH/USD,2708.7,2708.8,06-06-21 08:51:40
ETH/USD,2708.7,2708.8,06-06-21 08:51:30
ETH/USD,2708.2,2708.8,06-06-21 08:51:20
ETH/USD,2708.7,2708.8,06-06-21 08:51:10
ETH/USD,2711.2,2712.7,06-06-21 08:51:00
ETH/USD,2710.9,2711.8,06-06-21 08:50:50
ETH/USD,2709.9,2711.4,06-06-21 08:50:40
ETH/USD,2708.6,2709.5,06-06-21 08:50:30
ETH/USD,2708.7,2710.4,06-06-21 08:50:20
ETH/USD,2708,2708.9,06-06-21 08:50:10
ETH/USD,2704.3,2705.4,06-06-21 08:50:00
ETH/USD,2704.3,2705,06-06-21 08:49:50
ETH/USD,2705.4,2706.6,06-06-21 08:49:40
ETH/USD,2706.7,2707.9,06-06-21 08:49:30
ETH/USD,2705.6,2707,06-06-21 08:49:20
ETH/USD,2703.9,2705.2,06-06-21 08:49:10
ETH/USD,2702.7,2703.1,06-06-21 08:49:00
ETH/USD,2703,2703.1,06-06-21 08:48:50
ETH/USD,2702.7,2703.1,06-06-21 08:48:40
ETH/USD,2703.1,2704,06-06-21 08:48:30
ETH/USD,2704.2,2704.8,06-06-21 08:48:20
ETH/USD,2703.5,2704.7,06-06-21 08:48:10
ETH/USD,2702.2,2703.3,06-06-21 08:48:00
ETH/USD,2703.1,2703.4,06-06-21 08:47:50
ETH/USD,2705.2,2705.8,06-06-21 08:47:40
ETH/USD,2705.2,2705.5,06-06-21 08:47:30
ETH/USD,2706,2706.1,06-06-21 08:47:20
ETH/USD,2706,2706.4,06-06-21 08:47:10
ETH/USD,2706.1,2706.4,06-06-21 08:47:00
ETH/USD,2706.8,2707.8,06-06-21 08:46:50
ETH/USD,2706.8,2707.4,06-06-21 08:46:40
ETH/USD,2706.8,2707.6,06-06-21 08:46:30
ETH/USD,2707.7,2708.9,06-06-21 08:46:20
ETH/USD,2709,2710,06-06-21 08:46:10
ETH/USD,2705.8,2706.7,06-06-21 08:46:00
ETH/USD,2705.7,2706.6,06-06-21 08:45:50
ETH/USD,2706.7,2708.2,06-06-21 08:45:40
ETH/USD,2708,2708.2,06-06-21 08:45:30
ETH/USD,2708.1,2708.3,06-06-21 08:45:20
ETH/USD,2708.4,2709.6,06-06-21 08:45:10
ETH/USD,2708.1,2710,06-06-21 08:45:00
ETH/USD,2709.7,2710.5,06-06-21 08:44:50
ETH/USD,2710.9,2711.2,06-06-21 08:44:40
ETH/USD,2712,2712.4,06-06-21 08:44:30
ETH/USD,2714,2714.1,06-06-21 08:44:20
ETH/USD,2714,2714.1,06-06-21 08:44:10
ETH/USD,2714.7,2714.8,06-06-21 08:44:00
ETH/USD,2714.7,2714.9,06-06-21 08:43:50
ETH/USD,2714.7,2715.2,06-06-21 08:43:40
ETH/USD,2714.8,2715.6,06-06-21 08:43:30
ETH/USD,2714.4,2714.5,06-06-21 08:43:20
ETH/USD,2714.4,2714.8,06-06-21 08:43:10
ETH/USD,2714.7,2715.6,06-06-21 08:43:00
ETH/USD,2714.2,2715.7,06-06-21 08:42:50
ETH/USD,2714.8,2715.9,06-06-21 08:42:40
ETH/USD,2715.1,2716,06-06-21 08:42:30
ETH/USD,2715.2,2716.4,06-06-21 08:42:20
ETH/USD,2717.7,2718.5,06-06-21 08:42:10
ETH/USD,2717.8,2718.5,06-06-21 08:42:00
ETH/USD,2715.2,2716,06-06-21 08:41:50
ETH/USD,2715.3,2716.3,06-06-21 08:41:40
ETH/USD,2714.9,2715.7,06-06-21 08:41:30
ETH/USD,2714.7,2714.8,06-06-21 08:41:20
ETH/USD,2714.7,2714.8,06-06-21 08:41:10
ETH/USD,2714.7,2714.8,06-06-21 08:41:00
ETH/USD,2714.6,2715.7,06-06-21 08:40:50
ETH/USD,2714.4,2715.6,06-06-21 08:40:40
ETH/USD,2714.3,2714.4,06-06-21 08:40:30
ETH/USD,2714.1,2714.9,06-06-21 08:40:20
ETH/USD,2714.7,2715.4,06-06-21 08:40:10
ETH/USD,2714.3,2715.7,06-06-21 08:40:00
ETH/USD,2714.8,2716,06-06-21 08:39:50
ETH/USD,2715.6,2716.6,06-06-21 08:39:40
ETH/USD,2715.9,2717.4,06-06-21 08:39:30
ETH/USD,2715.2,2715.7,06-06-21 08:39:20
ETH/USD,2715,2715.5,06-06-21 08:39:10
ETH/USD,2715.8,2716.6,06-06-21 08:39:00
ETH/USD,2715.8,2716.5,06-06-21 08:38:50
ETH/USD,2716.2,2717,06-06-21 08:38:40
ETH/USD,2717.4,2718.8,06-06-21 08:38:30
ETH/USD,2716.1,2716.9,06-06-21 08:38:20
ETH/USD,2714.7,2715.7,06-06-21 08:38:10
ETH/USD,2715.2,2716.1,06-06-21 08:38:00
ETH/USD,2715.6,2716.2,06-06-21 08:37:50
ETH/USD,2716.3,2717.3,06-06-21 08:37:40
ETH/USD,2716.4,2717,06-06-21 08:37:30
ETH/USD,2716.6,2717.3,06-06-21 08:37:20
ETH/USD,2717.7,2718,06-06-21 08:37:10
ETH/USD,2717.9,2719.2,06-06-21 08:37:00
ETH/USD,2717,2717.7,06-06-21 08:36:50
ETH/USD,2718.2,2718.7,06-06-21 08:36:40
ETH/USD,2718.5,2719.4,06-06-21 08:36:30
ETH/USD,2718.8,2719.1,06-06-21 08:36:20
ETH/USD,2719,2719.8,06-06-21 08:36:10
ETH/USD,2718.5,2719.7,06-06-21 08:36:00
ETH/USD,2720.1,2720.4,06-06-21 08:35:50
ETH/USD,2720,2720.8,06-06-21 08:35:40
ETH/USD,2720.7,2721.6,06-06-21 08:35:30
ETH/USD,2721.2,2721.7,06-06-21 08:35:20
ETH/USD,2721.8,2723.1,06-06-21 08:35:10
ETH/USD,2721,2721.9,06-06-21 08:35:00
ETH/USD,2720.9,2721.9,06-06-21 08:34:50
ETH/USD,2720.3,2721.6,06-06-21 08:34:40
ETH/USD,2720.6,2721.8,06-06-21 08:34:30
ETH/USD,2717.9,2718.7,06-06-21 08:34:20
ETH/USD,2717.3,2717.9,06-06-21 08:34:10
ETH/USD,2718.2,2718.8,06-06-21 08:34:00
ETH/USD,2717.9,2718.5,06-06-21 08:33:50
ETH/USD,2717.1,2717.8,06-06-21 08:33:40
ETH/USD,2717.3,2718.5,06-06-21 08:33:30
ETH/USD,2717,2717.8,06-06-21 08:33:20
ETH/USD,2716.2,2717,06-06-21 08:33:10
ETH/USD,2715.5,2716.3,06-06-21 08:33:00
ETH/USD,2716.4,2717.5,06-06-21 08:32:50
ETH/USD,2716.1,2717.2,06-06-21 08:32:40
ETH/USD,2716.3,2717.6,06-06-21 08:32:30
ETH/USD,2717.1,2718.6,06-06-21 08:32:20
ETH/USD,2715.6,2717,06-06-21 08:32:10
ETH/USD,2716,2717,06-06-21 08:32:00
ETH/USD,2717.5,2717.6,06-06-21 08:31:50
ETH/USD,2716,2716.6,06-06-21 08:31:40
ETH/USD,2716,2717.2,06-06-21 08:31:30
ETH/USD,2715.3,2716.3,06-06-21 08:31:20
ETH/USD,2713.2,2714,06-06-21 08:31:10
ETH/USD,2713.3,2714.4,06-06-21 08:31:00
ETH/USD,2714.7,2715,06-06-21 08:30:50
ETH/USD,2716.9,2717,06-06-21 08:30:40
ETH/USD,2717,2718.1,06-06-21 08:30:30
ETH/USD,2715.4,2716.2,06-06-21 08:30:20
ETH/USD,2715.6,2717.1,06-06-21 08:30:10
ETH/USD,2713.3,2714.2,06-06-21 08:30:00
ETH/USD,2713.8,2714.8,06-06-21 08:29:50
ETH/USD,2712.7,2713.4,06-06-21 08:29:40
ETH/USD,2714.4,2715.2,06-06-21 08:29:30
ETH/USD,2714.1,2715,06-06-21 08:29:20
ETH/USD,2714,2715,06-06-21 08:29:10
ETH/USD,2714.1,2715.7,06-06-21 08:29:00
ETH/USD,2713,2713.6,06-06-21 08:28:50
ETH/USD,2713.5,2713.9,06-06-21 08:28:40
ETH/USD,2711.1,2712.4,06-06-21 08:28:30
ETH/USD,2710.8,2711,06-06-21 08:28:20
ETH/USD,2710.4,2710.9,06-06-21 08:28:10
ETH/USD,2712,2712.7,06-06-21 08:28:00
ETH/USD,2712,2712.6,06-06-21 08:27:50
ETH/USD,2712,2712.8,06-06-21 08:27:40
ETH/USD,2713.4,2713.7,06-06-21 08:27:30
ETH/USD,2713.5,2714.4,06-06-21 08:27:20
ETH/USD,2713.3,2714.5,06-06-21 08:27:10
ETH/USD,2712.4,2713.4,06-06-21 08:27:00
ETH/USD,2712.4,2713.6,06-06-21 08:26:50
ETH/USD,2712.4,2713.8,06-06-21 08:26:40
ETH/USD,2712.4,2713.2,06-06-21 08:26:30
ETH/USD,2712.4,2713.2,06-06-21 08:26:20
ETH/USD,2712.5,2713.2,06-06-21 08:26:10
ETH/USD,2712.5,2713.3,06-06-21 08:26:00
ETH/USD,2712.7,2713.7,06-06-21 08:25:50
ETH/USD,2713.1,2714.4,06-06-21 08:25:40
ETH/USD,2713.5,2714.5,06-06-21 08:25:30
ETH/USD,2713.7,2714.6,06-06-21 08:25:20
ETH/USD,2715.1,2716.1,06-06-21 08:25:10
ETH/USD,2713.4,2714.1,06-06-21 08:25:00
ETH/USD,2714.5,2715.5,06-06-21 08:24:50
ETH/USD,2715,2715.6,06-06-21 08:24:40
ETH/USD,2713.5,2714.2,06-06-21 08:24:30
ETH/USD,2712,2712.6,06-06-21 08:24:20
ETH/USD,2712.4,2712.8,06-06-21 08:24:10
ETH/USD,2712.8,2713.6,06-06-21 08:24:00
ETH/USD,2712,2712.5,06-06-21 08:23:50
ETH/USD,2714.2,2714.9,06-06-21 08:23:40
ETH/USD,2714.5,2716,06-06-21 08:23:30
ETH/USD,2714.8,2716.1,06-06-21 08:23:20
ETH/USD,2717.2,2717.5,06-06-21 08:23:10
ETH/USD,2717.2,2717.8,06-06-21 08:23:00
ETH/USD,2717.3,2718.1,06-06-21 08:22:50
ETH/USD,2718.3,2718.6,06-06-21 08:22:40
ETH/USD,2718.4,2718.6,06-06-21 08:22:30
ETH/USD,2718.5,2718.6,06-06-21 08:22:20
ETH/USD,2717.7,2718.3,06-06-21 08:22:10
ETH/USD,2718.6,2718.8,06-06-21 08:22:00
ETH/USD,2718.7,2718.8,06-06-21 08:21:50
ETH/USD,2718.1,2718.7,06-06-21 08:21:40
ETH/USD,2717.9,2718.2,06-06-21 08:21:30
ETH/USD,2718.4,2718.5,06-06-21 08:21:20
ETH/USD,2717.9,2718,06-06-21 08:21:10
ETH/USD,2717.2,2717.3,06-06-21 08:21:00
ETH/USD,2717.4,2717.8,06-06-21 08:20:50
ETH/USD,2718.4,2718.5,06-06-21 08:20:40
ETH/USD,2718.2,2718.5,06-06-21 08:20:30
ETH/USD,2718.2,2718.7,06-06-21 08:20:20
ETH/USD,2718.1,2718.4,06-06-21 08:20:10
ETH/USD,2718.8,2719.3,06-06-21 08:20:00
ETH/USD,2718.9,2719.7,06-06-21 08:19:50
ETH/USD,2718,2718.6,06-06-21 08:19:40
ETH/USD,2717.9,2718.7,06-06-21 08:19:30
ETH/USD,2717.9,2718.1,06-06-21 08:19:20
ETH/USD,2717.9,2718.3,06-06-21 08:19:10
ETH/USD,2718.2,2719,06-06-21 08:19:00
ETH/USD,2718.3,2719,06-06-21 08:18:50
ETH/USD,2718,2719.4,06-06-21 08:18:40
ETH/USD,2719.9,2720.7,06-06-21 08:18:30
ETH/USD,2718.3,2719.4,06-06-21 08:18:20
ETH/USD,2719.6,2720.4,06-06-21 08:18:10
ETH/USD,2720.9,2721.1,06-06-21 08:18:00
ETH/USD,2720.9,2721.7,06-06-21 08:17:50
ETH/USD,2720.7,2721.9,06-06-21 08:17:40
ETH/USD,2719.1,2720.1,06-06-21 08:17:30
ETH/USD,2721.2,2721.9,06-06-21 08:17:20
ETH/USD,2721.3,2722.1,06-06-21 08:17:10
ETH/USD,2720.7,2722.3,06-06-21 08:17:00
ETH/USD,2720.2,2720.7,06-06-21 08:16:50
ETH/USD,2720.2,2721.7,06-06-21 08:16:40
ETH/USD,2719.6,2719.7,06-06-21 08:16:30
ETH/USD,2718.7,2719.2,06-06-21 08:16:20
ETH/USD,2718.6,2719.5,06-06-21 08:16:10
ETH/USD,2715.8,2716,06-06-21 08:16:00
ETH/USD,2714.9,2715.7,06-06-21 08:15:50
ETH/USD,2713.7,2715.3,06-06-21 08:15:40
ETH/USD,2712.5,2712.6,06-06-21 08:15:30
ETH/USD,2712.5,2712.6,06-06-21 08:15:20
ETH/USD,2712,2712.6,06-06-21 08:15:10
ETH/USD,2710.4,2710.7,06-06-21 08:15:00
ETH/USD,2710.5,2710.9,06-06-21 08:14:50
ETH/USD,2712,2712.7,06-06-21 08:14:40
ETH/USD,2712,2712.6,06-06-21 08:14:30
ETH/USD,2712.4,2712.6,06-06-21 08:14:20
ETH/USD,2712.1,2712.9,06-06-21 08:14:10
ETH/USD,2712.4,2713.3,06-06-21 08:14:00
ETH/USD,2714.4,2714.8,06-06-21 08:13:50
ETH/USD,2714.7,2714.9,06-06-21 08:13:40
ETH/USD,2713.1,2713.8,06-06-21 08:13:30
ETH/USD,2715.7,2715.8,06-06-21 08:13:20
ETH/USD,2714.3,2714.4,06-06-21 08:13:10
ETH/USD,2714,2714.1,06-06-21 08:13:00
ETH/USD,2714,2714.1,06-06-21 08:12:50
ETH/USD,2713.4,2714.1,06-06-21 08:12:40
ETH/USD,2713.6,2714.1,06-06-21 08:12:30
ETH/USD,2713.1,2713.2,06-06-21 08:12:20
ETH/USD,2710.5,2711.5,06-06-21 08:12:10
ETH/USD,2710.8,2711.4,06-06-21 08:12:00
ETH/USD,2710.9,2711.6,06-06-21 08:11:50
ETH/USD,2711.2,2711.5,06-06-21 08:11:40
ETH/USD,2711.5,2712.1,06-06-21 08:11:30
ETH/USD,2710.1,2710.7,06-06-21 08:11:20
ETH/USD,2710.3,2710.7,06-06-21 08:11:10
ETH/USD,2710.9,2711,06-06-21 08:11:00
ETH/USD,2711.4,2711.7,06-06-21 08:10:50
ETH/USD,2709.1,2709.2,06-06-21 08:10:40
ETH/USD,2708.7,2710.4,06-06-21 08:10:30
ETH/USD,2711.6,2712.7,06-06-21 08:10:20
ETH/USD,2711.7,2713.1,06-06-21 08:10:10
ETH/USD,2706.8,2707.2,06-06-21 08:10:00
ETH/USD,2705.8,2706,06-06-21 08:09:50
ETH/USD,2704.6,2705.8,06-06-21 08:09:40
ETH/USD,2703.4,2704.3,06-06-21 08:09:30
ETH/USD,2704.9,2705.2,06-06-21 08:09:20
ETH/USD,2705.3,2705.4,06-06-21 08:09:10
ETH/USD,2704.6,2705.4,06-06-21 08:09:00
ETH/USD,2704,2705.7,06-06-21 08:08:50
ETH/USD,2705.1,2706.1,06-06-21 08:08:40
ETH/USD,2703.9,2705.2,06-06-21 08:08:30
ETH/USD,2703.5,2704.6,06-06-21 08:08:20
ETH/USD,2705.1,2705.8,06-06-21 08:08:10
ETH/USD,2704.7,2705.7,06-06-21 08:08:00
ETH/USD,2705.6,2705.7,06-06-21 08:07:50
ETH/USD,2705.4,2706.7,06-06-21 08:07:40
ETH/USD,2704.5,2705,06-06-21 08:07:30
ETH/USD,2705.8,2706.4,06-06-21 08:07:20
ETH/USD,2704.3,2705.7,06-06-21 08:07:10
ETH/USD,2702.2,2702.3,06-06-21 08:07:00
ETH/USD,2701.3,2702.5,06-06-21 08:06:50
ETH/USD,2699.5,2700.9,06-06-21 08:06:40
ETH/USD,2699.7,2701,06-06-21 08:06:30
ETH/USD,2701.2,2702,06-06-21 08:06:20
ETH/USD,2704.6,2705.2,06-06-21 08:06:10
ETH/USD,2703.6,2704.6,06-06-21 08:06:00
ETH/USD,2704.1,2704.2,06-06-21 08:05:50
ETH/USD,2703.3,2703.6,06-06-21 08:05:40
ETH/USD,2698.7,2698.8,06-06-21 08:05:30
ETH/USD,2696.8,2698.2,06-06-21 08:05:20
ETH/USD,2696.7,2697.7,06-06-21 08:05:10
ETH/USD,2697.5,2697.9,06-06-21 08:05:00
ETH/USD,2697.5,2697.9,06-06-21 08:04:50
ETH/USD,2696.7,2697.9,06-06-21 08:04:40
ETH/USD,2698.7,2698.8,06-06-21 08:04:30
ETH/USD,2697.5,2698.8,06-06-21 08:04:20
ETH/USD,2695.4,2696.8,06-06-21 08:04:10
ETH/USD,2697.8,2698.8,06-06-21 08:04:00
ETH/USD,2696.2,2696.3,06-06-21 08:03:50
ETH/USD,2696.2,2696.5,06-06-21 08:03:40
ETH/USD,2697.8,2698.2,06-06-21 08:03:30
ETH/USD,2697.8,2698.3,06-06-21 08:03:20
ETH/USD,2698.1,2698.6,06-06-21 08:03:10
ETH/USD,2697.1,2698.4,06-06-21 08:03:00
ETH/USD,2698.1,2699.6,06-06-21 08:02:50
ETH/USD,2699.9,2700,06-06-21 08:02:40
ETH/USD,2698.1,2699.4,06-06-21 08:02:30
ETH/USD,2697.3,2697.4,06-06-21 08:02:20
ETH/USD,2695.8,2696.2,06-06-21 08:02:10
ETH/USD,2695.1,2696.2,06-06-21 08:02:00
ETH/USD,2697.9,2698,06-06-21 08:01:50
ETH/USD,2698,2698.1,06-06-21 08:01:40
ETH/USD,2698,2698.1,06-06-21 08:01:30
ETH/USD,2697.2,2697.5,06-06-21 08:01:20
