PAIR,BID,ASK,TIME
LINK/USD,26.705,26.746,07-06-21 19:16:31
LINK/USD,26.685,26.724,07-06-21 19:16:21
LINK/USD,26.698,26.734,07-06-21 19:16:11
LINK/USD,26.67,26.709,07-06-21 19:16:01
LINK/USD,26.694,26.736,07-06-21 19:15:51
LINK/USD,26.726,26.765,07-06-21 19:15:41
LINK/USD,26.75,26.781,07-06-21 19:15:31
LINK/USD,26.751,26.78,07-06-21 19:15:21
LINK/USD,26.766,26.804,07-06-21 19:15:11
LINK/USD,26.776,26.81,07-06-21 19:15:01
LINK/USD,26.787,26.813,07-06-21 19:14:51
LINK/USD,26.795,26.818,07-06-21 19:14:41
LINK/USD,26.795,26.827,07-06-21 19:14:31
LINK/USD,26.802,26.827,07-06-21 19:14:21
LINK/USD,26.782,26.812,07-06-21 19:14:11
LINK/USD,26.762,26.786,07-06-21 19:14:01
LINK/USD,26.752,26.783,07-06-21 19:13:51
LINK/USD,26.752,26.783,07-06-21 19:13:41
LINK/USD,26.766,26.791,07-06-21 19:13:31
LINK/USD,26.754,26.789,07-06-21 19:13:21
LINK/USD,26.755,26.788,07-06-21 19:13:11
LINK/USD,26.75,26.765,07-06-21 19:13:01
LINK/USD,26.75,26.759,07-06-21 19:12:51
LINK/USD,26.75,26.77,07-06-21 19:12:41
LINK/USD,26.759,26.79,07-06-21 19:12:31
LINK/USD,26.782,26.799,07-06-21 19:12:21
LINK/USD,26.795,26.823,07-06-21 19:12:11
LINK/USD,26.789,26.821,07-06-21 19:12:01
LINK/USD,26.799,26.829,07-06-21 19:11:51
LINK/USD,26.82,26.85,07-06-21 19:11:41
LINK/USD,26.835,26.863,07-06-21 19:11:31
LINK/USD,26.849,26.879,07-06-21 19:11:21
LINK/USD,26.873,26.896,07-06-21 19:11:11
LINK/USD,26.86,26.883,07-06-21 19:11:01
LINK/USD,26.866,26.886,07-06-21 19:10:51
LINK/USD,26.868,26.9,07-06-21 19:10:41
LINK/USD,26.875,26.91,07-06-21 19:10:31
LINK/USD,26.91,26.925,07-06-21 19:10:21
LINK/USD,26.91,26.939,07-06-21 19:10:11
LINK/USD,26.942,26.964,07-06-21 19:10:01
LINK/USD,26.942,26.962,07-06-21 19:09:51
LINK/USD,26.942,26.958,07-06-21 19:09:41
LINK/USD,26.932,26.96,07-06-21 19:09:31
LINK/USD,26.931,26.96,07-06-21 19:09:21
LINK/USD,26.924,26.957,07-06-21 19:09:11
LINK/USD,26.946,26.973,07-06-21 19:09:01
LINK/USD,26.926,26.955,07-06-21 19:08:51
LINK/USD,26.908,26.934,07-06-21 19:08:41
LINK/USD,26.91,26.933,07-06-21 19:08:31
LINK/USD,26.903,26.927,07-06-21 19:08:21
LINK/USD,26.9,26.927,07-06-21 19:08:11
LINK/USD,26.902,26.925,07-06-21 19:08:01
LINK/USD,26.889,26.93,07-06-21 19:07:51
LINK/USD,26.905,26.938,07-06-21 19:07:41
LINK/USD,26.888,26.927,07-06-21 19:07:31
LINK/USD,26.897,26.933,07-06-21 19:07:21
LINK/USD,26.931,26.965,07-06-21 19:07:11
LINK/USD,26.925,26.945,07-06-21 19:07:01
LINK/USD,26.924,26.946,07-06-21 19:06:51
LINK/USD,26.924,26.954,07-06-21 19:06:41
LINK/USD,26.924,26.954,07-06-21 19:06:31
LINK/USD,26.903,26.932,07-06-21 19:06:21
LINK/USD,26.893,26.922,07-06-21 19:06:11
LINK/USD,26.861,26.896,07-06-21 19:06:01
LINK/USD,26.859,26.89,07-06-21 19:05:51
LINK/USD,26.853,26.867,07-06-21 19:05:41
LINK/USD,26.843,26.867,07-06-21 19:05:31
LINK/USD,26.83,26.859,07-06-21 19:05:21
LINK/USD,26.812,26.852,07-06-21 19:05:11
LINK/USD,26.799,26.838,07-06-21 19:05:01
LINK/USD,26.799,26.838,07-06-21 19:04:51
LINK/USD,26.825,26.862,07-06-21 19:04:41
LINK/USD,26.848,26.88,07-06-21 19:04:31
LINK/USD,26.848,26.893,07-06-21 19:04:21
LINK/USD,26.826,26.872,07-06-21 19:04:11
LINK/USD,26.802,26.839,07-06-21 19:04:01
LINK/USD,26.792,26.836,07-06-21 19:03:51
LINK/USD,26.827,26.871,07-06-21 19:03:41
LINK/USD,26.854,26.896,07-06-21 19:03:31
LINK/USD,26.85,26.895,07-06-21 19:03:21
LINK/USD,26.86,26.898,07-06-21 19:03:11
LINK/USD,26.858,26.879,07-06-21 19:03:01
LINK/USD,26.836,26.865,07-06-21 19:02:51
LINK/USD,26.844,26.882,07-06-21 19:02:41
LINK/USD,26.839,26.882,07-06-21 19:02:31
LINK/USD,26.789,26.83,07-06-21 19:02:21
LINK/USD,26.775,26.816,07-06-21 19:02:11
LINK/USD,26.721,26.748,07-06-21 19:02:01
LINK/USD,26.689,26.727,07-06-21 19:01:51
LINK/USD,26.69,26.727,07-06-21 19:01:41
LINK/USD,26.68,26.718,07-06-21 19:01:31
LINK/USD,26.699,26.731,07-06-21 19:01:21
LINK/USD,26.68,26.7,07-06-21 19:01:11
LINK/USD,26.68,26.69,07-06-21 19:01:01
LINK/USD,26.673,26.71,07-06-21 19:00:51
LINK/USD,26.681,26.719,07-06-21 19:00:41
LINK/USD,26.686,26.727,07-06-21 19:00:31
LINK/USD,26.702,26.747,07-06-21 19:00:21
LINK/USD,26.722,26.748,07-06-21 19:00:11
LINK/USD,26.792,26.831,07-06-21 19:00:01
LINK/USD,26.782,26.82,07-06-21 18:59:51
LINK/USD,26.782,26.826,07-06-21 18:59:41
LINK/USD,26.79,26.83,07-06-21 18:59:31
LINK/USD,26.815,26.851,07-06-21 18:59:21
LINK/USD,26.809,26.85,07-06-21 18:59:11
LINK/USD,26.841,26.872,07-06-21 18:59:01
LINK/USD,26.795,26.821,07-06-21 18:58:51
LINK/USD,26.81,26.828,07-06-21 18:58:41
LINK/USD,26.791,26.818,07-06-21 18:58:31
LINK/USD,26.772,26.8,07-06-21 18:58:21
LINK/USD,26.754,26.786,07-06-21 18:58:11
LINK/USD,26.731,26.762,07-06-21 18:58:01
LINK/USD,26.753,26.779,07-06-21 18:57:51
LINK/USD,26.727,26.754,07-06-21 18:57:41
LINK/USD,26.726,26.758,07-06-21 18:57:31
LINK/USD,26.727,26.766,07-06-21 18:57:21
LINK/USD,26.734,26.761,07-06-21 18:57:11
LINK/USD,26.709,26.739,07-06-21 18:57:01
LINK/USD,26.706,26.733,07-06-21 18:56:51
LINK/USD,26.705,26.733,07-06-21 18:56:41
LINK/USD,26.715,26.745,07-06-21 18:56:31
LINK/USD,26.697,26.73,07-06-21 18:56:21
LINK/USD,26.727,26.753,07-06-21 18:56:11
LINK/USD,26.738,26.759,07-06-21 18:56:01
LINK/USD,26.738,26.761,07-06-21 18:55:51
LINK/USD,26.748,26.775,07-06-21 18:55:41
LINK/USD,26.755,26.785,07-06-21 18:55:31
LINK/USD,26.754,26.776,07-06-21 18:55:21
LINK/USD,26.759,26.785,07-06-21 18:55:11
LINK/USD,26.757,26.789,07-06-21 18:55:01
LINK/USD,26.761,26.794,07-06-21 18:54:51
LINK/USD,26.761,26.797,07-06-21 18:54:41
LINK/USD,26.773,26.807,07-06-21 18:54:31
LINK/USD,26.792,26.824,07-06-21 18:54:21
LINK/USD,26.802,26.835,07-06-21 18:54:11
LINK/USD,26.795,26.824,07-06-21 18:54:01
LINK/USD,26.774,26.803,07-06-21 18:53:51
LINK/USD,26.776,26.803,07-06-21 18:53:41
LINK/USD,26.764,26.798,07-06-21 18:53:31
LINK/USD,26.764,26.794,07-06-21 18:53:21
LINK/USD,26.766,26.802,07-06-21 18:53:11
LINK/USD,26.784,26.815,07-06-21 18:53:01
LINK/USD,26.789,26.821,07-06-21 18:52:51
LINK/USD,26.766,26.793,07-06-21 18:52:41
LINK/USD,26.778,26.814,07-06-21 18:52:31
LINK/USD,26.792,26.824,07-06-21 18:52:21
LINK/USD,26.804,26.832,07-06-21 18:52:11
LINK/USD,26.792,26.827,07-06-21 18:52:01
LINK/USD,26.811,26.84,07-06-21 18:51:51
LINK/USD,26.833,26.858,07-06-21 18:51:41
LINK/USD,26.84,26.867,07-06-21 18:51:31
LINK/USD,26.855,26.881,07-06-21 18:51:21
LINK/USD,26.87,26.895,07-06-21 18:51:11
LINK/USD,26.873,26.901,07-06-21 18:51:01
LINK/USD,26.875,26.905,07-06-21 18:50:51
LINK/USD,26.891,26.914,07-06-21 18:50:41
LINK/USD,26.894,26.918,07-06-21 18:50:31
LINK/USD,26.892,26.917,07-06-21 18:50:21
LINK/USD,26.877,26.913,07-06-21 18:50:11
LINK/USD,26.877,26.909,07-06-21 18:50:01
LINK/USD,26.867,26.893,07-06-21 18:49:51
LINK/USD,26.856,26.884,07-06-21 18:49:41
LINK/USD,26.848,26.879,07-06-21 18:49:31
LINK/USD,26.875,26.901,07-06-21 18:49:21
LINK/USD,26.855,26.892,07-06-21 18:49:11
LINK/USD,26.864,26.896,07-06-21 18:49:01
LINK/USD,26.86,26.891,07-06-21 18:48:51
LINK/USD,26.879,26.909,07-06-21 18:48:41
LINK/USD,26.861,26.896,07-06-21 18:48:31
LINK/USD,26.865,26.892,07-06-21 18:48:21
LINK/USD,26.883,26.904,07-06-21 18:48:11
LINK/USD,26.882,26.916,07-06-21 18:48:01
LINK/USD,26.882,26.923,07-06-21 18:47:51
LINK/USD,26.901,26.94,07-06-21 18:47:41
LINK/USD,26.922,26.96,07-06-21 18:47:31
LINK/USD,26.929,26.964,07-06-21 18:47:21
LINK/USD,26.93,26.945,07-06-21 18:47:11
LINK/USD,26.891,26.92,07-06-21 18:47:01
LINK/USD,26.897,26.913,07-06-21 18:46:51
LINK/USD,26.89,26.904,07-06-21 18:46:41
LINK/USD,26.874,26.906,07-06-21 18:46:31
LINK/USD,26.885,26.919,07-06-21 18:46:21
LINK/USD,26.869,26.891,07-06-21 18:46:11
LINK/USD,26.834,26.866,07-06-21 18:46:01
LINK/USD,26.803,26.834,07-06-21 18:45:51
LINK/USD,26.819,26.85,07-06-21 18:45:41
LINK/USD,26.835,26.861,07-06-21 18:45:31
LINK/USD,26.842,26.873,07-06-21 18:45:21
LINK/USD,26.842,26.864,07-06-21 18:45:11
LINK/USD,26.847,26.868,07-06-21 18:45:01
LINK/USD,26.845,26.874,07-06-21 18:44:51
LINK/USD,26.849,26.874,07-06-21 18:44:41
LINK/USD,26.854,26.885,07-06-21 18:44:31
LINK/USD,26.856,26.889,07-06-21 18:44:21
LINK/USD,26.846,26.887,07-06-21 18:44:11
LINK/USD,26.874,26.903,07-06-21 18:44:01
LINK/USD,26.904,26.936,07-06-21 18:43:51
LINK/USD,26.929,26.955,07-06-21 18:43:41
LINK/USD,26.909,26.94,07-06-21 18:43:31
LINK/USD,26.91,26.943,07-06-21 18:43:21
LINK/USD,26.903,26.941,07-06-21 18:43:11
LINK/USD,26.943,26.975,07-06-21 18:43:01
LINK/USD,26.936,26.946,07-06-21 18:42:51
LINK/USD,26.927,26.947,07-06-21 18:42:41
LINK/USD,26.928,26.951,07-06-21 18:42:31
LINK/USD,26.899,26.925,07-06-21 18:42:21
LINK/USD,26.89,26.932,07-06-21 18:42:11
LINK/USD,26.894,26.925,07-06-21 18:42:01
LINK/USD,26.859,26.901,07-06-21 18:41:51
LINK/USD,26.839,26.876,07-06-21 18:41:41
LINK/USD,26.871,26.909,07-06-21 18:41:31
LINK/USD,26.9,26.926,07-06-21 18:41:21
LINK/USD,26.913,26.952,07-06-21 18:41:11
LINK/USD,26.904,26.935,07-06-21 18:41:01
LINK/USD,26.892,26.921,07-06-21 18:40:51
LINK/USD,26.928,26.955,07-06-21 18:40:41
LINK/USD,26.956,26.985,07-06-21 18:40:31
LINK/USD,26.976,27,07-06-21 18:40:21
LINK/USD,26.999,27.02,07-06-21 18:40:11
LINK/USD,26.997,27.018,07-06-21 18:40:01
LINK/USD,26.996,27.026,07-06-21 18:39:51
LINK/USD,26.996,27.023,07-06-21 18:39:41
LINK/USD,26.997,27.029,07-06-21 18:39:31
LINK/USD,27.021,27.049,07-06-21 18:39:21
LINK/USD,27.028,27.044,07-06-21 18:39:11
LINK/USD,27.003,27.022,07-06-21 18:39:01
LINK/USD,27.003,27.025,07-06-21 18:38:51
LINK/USD,26.997,27.024,07-06-21 18:38:41
LINK/USD,27.004,27.025,07-06-21 18:38:31
LINK/USD,26.997,27.022,07-06-21 18:38:21
LINK/USD,27.011,27.032,07-06-21 18:38:11
LINK/USD,27.011,27.031,07-06-21 18:38:01
LINK/USD,27.016,27.028,07-06-21 18:37:51
LINK/USD,27.001,27.023,07-06-21 18:37:41
LINK/USD,27.013,27.036,07-06-21 18:37:31
LINK/USD,27.017,27.03,07-06-21 18:37:21
LINK/USD,26.992,27.017,07-06-21 18:37:11
LINK/USD,26.983,27.01,07-06-21 18:37:01
LINK/USD,26.991,27.01,07-06-21 18:36:51
LINK/USD,26.98,27.006,07-06-21 18:36:41
LINK/USD,26.988,27.014,07-06-21 18:36:31
LINK/USD,26.987,27.012,07-06-21 18:36:21
LINK/USD,26.987,27.005,07-06-21 18:36:11
LINK/USD,26.977,27.011,07-06-21 18:36:01
LINK/USD,26.967,27.005,07-06-21 18:35:51
LINK/USD,26.976,27.009,07-06-21 18:35:41
LINK/USD,26.99,27.021,07-06-21 18:35:31
LINK/USD,27,27.03,07-06-21 18:35:21
LINK/USD,27.008,27.035,07-06-21 18:35:11
LINK/USD,26.988,27.024,07-06-21 18:35:01
LINK/USD,27.004,27.036,07-06-21 18:34:51
LINK/USD,27.004,27.034,07-06-21 18:34:41
LINK/USD,26.996,27.029,07-06-21 18:34:31
LINK/USD,27.001,27.031,07-06-21 18:34:21
LINK/USD,27.011,27.038,07-06-21 18:34:11
LINK/USD,26.995,27.035,07-06-21 18:34:01
LINK/USD,27.013,27.046,07-06-21 18:33:51
LINK/USD,27.022,27.049,07-06-21 18:33:41
LINK/USD,27.014,27.053,07-06-21 18:33:31
LINK/USD,27.021,27.052,07-06-21 18:33:21
LINK/USD,27.02,27.054,07-06-21 18:33:11
LINK/USD,27.018,27.045,07-06-21 18:33:01
LINK/USD,27.009,27.053,07-06-21 18:32:51
LINK/USD,27.011,27.046,07-06-21 18:32:41
LINK/USD,27.001,27.041,07-06-21 18:32:31
LINK/USD,26.99,27.028,07-06-21 18:32:21
LINK/USD,26.995,27.034,07-06-21 18:32:11
LINK/USD,27.011,27.047,07-06-21 18:32:01
LINK/USD,27.006,27.046,07-06-21 18:31:51
LINK/USD,27.006,27.046,07-06-21 18:31:41
LINK/USD,27.001,27.037,07-06-21 18:31:31
LINK/USD,27.018,27.053,07-06-21 18:31:21
LINK/USD,26.996,27.031,07-06-21 18:31:11
LINK/USD,27.011,27.024,07-06-21 18:31:01
LINK/USD,27.011,27.021,07-06-21 18:30:51
LINK/USD,26.981,27.015,07-06-21 18:30:41
LINK/USD,26.986,27.018,07-06-21 18:30:31
LINK/USD,26.963,26.996,07-06-21 18:30:21
LINK/USD,26.942,26.973,07-06-21 18:30:11
LINK/USD,26.983,27.005,07-06-21 18:30:01
LINK/USD,26.981,27.006,07-06-21 18:29:51
LINK/USD,26.982,27.017,07-06-21 18:29:41
LINK/USD,26.984,27.01,07-06-21 18:29:31
LINK/USD,26.969,26.997,07-06-21 18:29:21
LINK/USD,26.928,26.96,07-06-21 18:29:11
LINK/USD,26.947,26.976,07-06-21 18:29:01
LINK/USD,26.943,26.973,07-06-21 18:28:51
LINK/USD,26.979,27.004,07-06-21 18:28:41
LINK/USD,26.978,27.007,07-06-21 18:28:31
LINK/USD,26.965,26.997,07-06-21 18:28:21
LINK/USD,26.984,27.021,07-06-21 18:28:11
LINK/USD,27.014,27.05,07-06-21 18:28:01
LINK/USD,26.996,27.025,07-06-21 18:27:51
LINK/USD,26.973,26.99,07-06-21 18:27:41
LINK/USD,26.965,26.988,07-06-21 18:27:31
LINK/USD,26.965,26.997,07-06-21 18:27:21
LINK/USD,26.974,27.002,07-06-21 18:27:11
LINK/USD,26.957,26.978,07-06-21 18:27:01
LINK/USD,26.939,26.972,07-06-21 18:26:51
LINK/USD,26.93,26.959,07-06-21 18:26:41
LINK/USD,26.926,26.959,07-06-21 18:26:31
LINK/USD,26.886,26.919,07-06-21 18:26:21
LINK/USD,26.924,26.959,07-06-21 18:26:11
LINK/USD,26.915,26.956,07-06-21 18:26:01
LINK/USD,26.915,26.952,07-06-21 18:25:51
LINK/USD,26.917,26.959,07-06-21 18:25:41
LINK/USD,26.925,26.959,07-06-21 18:25:31
LINK/USD,26.913,26.945,07-06-21 18:25:21
LINK/USD,26.901,26.939,07-06-21 18:25:11
LINK/USD,26.944,26.966,07-06-21 18:25:01
LINK/USD,26.938,26.967,07-06-21 18:24:51
LINK/USD,26.925,26.948,07-06-21 18:24:41
LINK/USD,26.921,26.946,07-06-21 18:24:31
LINK/USD,26.908,26.941,07-06-21 18:24:20
LINK/USD,26.922,26.949,07-06-21 18:24:11
LINK/USD,26.935,26.955,07-06-21 18:24:01
LINK/USD,26.914,26.925,07-06-21 18:23:51
LINK/USD,26.897,26.918,07-06-21 18:23:41
LINK/USD,26.888,26.905,07-06-21 18:23:31
LINK/USD,26.882,26.901,07-06-21 18:23:21
LINK/USD,26.864,26.902,07-06-21 18:23:11
LINK/USD,26.863,26.899,07-06-21 18:23:01
LINK/USD,26.852,26.879,07-06-21 18:22:51
LINK/USD,26.825,26.855,07-06-21 18:22:41
LINK/USD,26.771,26.8,07-06-21 18:22:31
LINK/USD,26.74,26.772,07-06-21 18:22:21
LINK/USD,26.74,26.771,07-06-21 18:22:11
LINK/USD,26.766,26.795,07-06-21 18:22:01
LINK/USD,26.756,26.775,07-06-21 18:21:51
LINK/USD,26.736,26.759,07-06-21 18:21:41
LINK/USD,26.711,26.744,07-06-21 18:21:31
LINK/USD,26.706,26.741,07-06-21 18:21:21
LINK/USD,26.708,26.749,07-06-21 18:21:11
LINK/USD,26.718,26.754,07-06-21 18:21:01
LINK/USD,26.714,26.751,07-06-21 18:20:51
LINK/USD,26.727,26.759,07-06-21 18:20:41
LINK/USD,26.719,26.762,07-06-21 18:20:31
LINK/USD,26.743,26.775,07-06-21 18:20:21
LINK/USD,26.714,26.761,07-06-21 18:20:11
LINK/USD,26.736,26.771,07-06-21 18:20:01
LINK/USD,26.731,26.772,07-06-21 18:19:51
LINK/USD,26.731,26.774,07-06-21 18:19:41
LINK/USD,26.728,26.766,07-06-21 18:19:31
LINK/USD,26.702,26.74,07-06-21 18:19:21
LINK/USD,26.672,26.711,07-06-21 18:19:11
LINK/USD,26.668,26.705,07-06-21 18:19:01
LINK/USD,26.671,26.717,07-06-21 18:18:51
LINK/USD,26.689,26.73,07-06-21 18:18:41
LINK/USD,26.714,26.749,07-06-21 18:18:31
LINK/USD,26.691,26.733,07-06-21 18:18:21
LINK/USD,26.681,26.719,07-06-21 18:18:11
LINK/USD,26.688,26.725,07-06-21 18:18:01
LINK/USD,26.67,26.707,07-06-21 18:17:51
LINK/USD,26.733,26.767,07-06-21 18:17:41
LINK/USD,26.722,26.76,07-06-21 18:17:31
LINK/USD,26.718,26.758,07-06-21 18:17:21
LINK/USD,26.698,26.735,07-06-21 18:17:11
LINK/USD,26.751,26.797,07-06-21 18:17:01
LINK/USD,26.739,26.78,07-06-21 18:16:51
LINK/USD,26.804,26.838,07-06-21 18:16:41
LINK/USD,26.851,26.884,07-06-21 18:16:31
LINK/USD,26.847,26.887,07-06-21 18:16:21
LINK/USD,26.85,26.89,07-06-21 18:16:11
LINK/USD,26.862,26.898,07-06-21 18:16:01
LINK/USD,26.875,26.911,07-06-21 18:15:51
LINK/USD,26.883,26.915,07-06-21 18:15:41
LINK/USD,26.914,26.954,07-06-21 18:15:31
LINK/USD,26.897,26.927,07-06-21 18:15:21
LINK/USD,26.836,26.873,07-06-21 18:15:11
LINK/USD,26.851,26.888,07-06-21 18:15:01
LINK/USD,26.84,26.877,07-06-21 18:14:51
LINK/USD,26.828,26.862,07-06-21 18:14:41
LINK/USD,26.873,26.909,07-06-21 18:14:31
LINK/USD,26.899,26.936,07-06-21 18:14:21
LINK/USD,26.905,26.939,07-06-21 18:14:11
LINK/USD,26.885,26.92,07-06-21 18:14:01
LINK/USD,26.88,26.918,07-06-21 18:13:51
LINK/USD,26.902,26.935,07-06-21 18:13:41
LINK/USD,26.872,26.904,07-06-21 18:13:31
LINK/USD,26.872,26.895,07-06-21 18:13:21
LINK/USD,26.905,26.938,07-06-21 18:13:11
LINK/USD,26.929,26.963,07-06-21 18:13:01
LINK/USD,26.953,26.993,07-06-21 18:12:51
LINK/USD,26.929,26.963,07-06-21 18:12:41
LINK/USD,26.934,26.96,07-06-21 18:12:31
LINK/USD,26.95,26.971,07-06-21 18:12:21
LINK/USD,26.957,26.985,07-06-21 18:12:11
LINK/USD,26.938,26.967,07-06-21 18:12:01
LINK/USD,26.948,26.989,07-06-21 18:11:51
LINK/USD,26.959,26.979,07-06-21 18:11:41
LINK/USD,26.966,26.998,07-06-21 18:11:31
LINK/USD,26.957,26.996,07-06-21 18:11:21
LINK/USD,26.971,26.998,07-06-21 18:11:11
LINK/USD,26.981,27.005,07-06-21 18:11:01
LINK/USD,26.989,27.022,07-06-21 18:10:51
LINK/USD,26.979,27.02,07-06-21 18:10:41
LINK/USD,27,27.022,07-06-21 18:10:31
LINK/USD,27.021,27.054,07-06-21 18:10:21
LINK/USD,27.043,27.081,07-06-21 18:10:11
LINK/USD,27.069,27.096,07-06-21 18:10:01
LINK/USD,27.076,27.108,07-06-21 18:09:51
LINK/USD,27.075,27.101,07-06-21 18:09:41
LINK/USD,27.073,27.095,07-06-21 18:09:31
LINK/USD,27.058,27.089,07-06-21 18:09:21
LINK/USD,27.056,27.089,07-06-21 18:09:11
LINK/USD,27.082,27.109,07-06-21 18:09:01
LINK/USD,27.1,27.126,07-06-21 18:08:51
LINK/USD,27.102,27.127,07-06-21 18:08:41
LINK/USD,27.112,27.142,07-06-21 18:08:31
LINK/USD,27.107,27.143,07-06-21 18:08:21
LINK/USD,27.111,27.141,07-06-21 18:08:11
LINK/USD,27.133,27.16,07-06-21 18:08:01
LINK/USD,27.133,27.16,07-06-21 18:07:51
LINK/USD,27.118,27.139,07-06-21 18:07:41
LINK/USD,27.119,27.143,07-06-21 18:07:31
LINK/USD,27.109,27.14,07-06-21 18:07:21
LINK/USD,27.109,27.134,07-06-21 18:07:11
LINK/USD,27.1,27.125,07-06-21 18:07:01
LINK/USD,27.1,27.127,07-06-21 18:06:51
LINK/USD,27.098,27.124,07-06-21 18:06:41
LINK/USD,27.105,27.131,07-06-21 18:06:31
LINK/USD,27.117,27.137,07-06-21 18:06:21
LINK/USD,27.124,27.156,07-06-21 18:06:11
LINK/USD,27.115,27.15,07-06-21 18:06:01
LINK/USD,27.115,27.15,07-06-21 18:05:51
LINK/USD,27.132,27.168,07-06-21 18:05:41
LINK/USD,27.116,27.152,07-06-21 18:05:31
LINK/USD,27.109,27.141,07-06-21 18:05:21
LINK/USD,27.135,27.165,07-06-21 18:05:11
LINK/USD,27.15,27.185,07-06-21 18:05:01
LINK/USD,27.15,27.186,07-06-21 18:04:51
LINK/USD,27.145,27.157,07-06-21 18:04:41
LINK/USD,27.142,27.16,07-06-21 18:04:31
LINK/USD,27.146,27.161,07-06-21 18:04:21
LINK/USD,27.138,27.168,07-06-21 18:04:11
LINK/USD,27.148,27.175,07-06-21 18:04:01
LINK/USD,27.136,27.166,07-06-21 18:03:51
LINK/USD,27.123,27.15,07-06-21 18:03:41
LINK/USD,27.123,27.148,07-06-21 18:03:31
LINK/USD,27.115,27.149,07-06-21 18:03:21
LINK/USD,27.125,27.141,07-06-21 18:03:11
LINK/USD,27.107,27.13,07-06-21 18:03:01
LINK/USD,27.101,27.134,07-06-21 18:02:51
LINK/USD,27.093,27.121,07-06-21 18:02:41
LINK/USD,27.086,27.121,07-06-21 18:02:31
LINK/USD,27.072,27.101,07-06-21 18:02:21
LINK/USD,27.06,27.088,07-06-21 18:02:11
LINK/USD,27.074,27.103,07-06-21 18:02:01
LINK/USD,27.064,27.099,07-06-21 18:01:51
LINK/USD,27.063,27.101,07-06-21 18:01:41
LINK/USD,27.084,27.116,07-06-21 18:01:31
LINK/USD,27.067,27.102,07-06-21 18:01:21
LINK/USD,27.035,27.064,07-06-21 18:01:11
LINK/USD,27.022,27.052,07-06-21 18:01:01
LINK/USD,27.016,27.047,07-06-21 18:00:51
LINK/USD,27.02,27.052,07-06-21 18:00:41
LINK/USD,27.017,27.052,07-06-21 18:00:31
LINK/USD,27.009,27.048,07-06-21 18:00:21
LINK/USD,27.034,27.059,07-06-21 18:00:11
LINK/USD,27.08,27.11,07-06-21 18:00:01
LINK/USD,27.099,27.123,07-06-21 17:59:51
LINK/USD,27.093,27.116,07-06-21 17:59:41
LINK/USD,27.093,27.124,07-06-21 17:59:31
LINK/USD,27.093,27.124,07-06-21 17:59:21
LINK/USD,27.093,27.123,07-06-21 17:59:11
LINK/USD,27.077,27.112,07-06-21 17:59:01
LINK/USD,27.068,27.098,07-06-21 17:58:51
LINK/USD,27.053,27.08,07-06-21 17:58:41
LINK/USD,27.067,27.097,07-06-21 17:58:31
LINK/USD,27.067,27.1,07-06-21 17:58:21
LINK/USD,27.11,27.142,07-06-21 17:58:11
LINK/USD,27.121,27.153,07-06-21 17:58:01
LINK/USD,27.111,27.14,07-06-21 17:57:51
LINK/USD,27.104,27.14,07-06-21 17:57:41
LINK/USD,27.102,27.14,07-06-21 17:57:31
LINK/USD,27.124,27.159,07-06-21 17:57:21
LINK/USD,27.131,27.166,07-06-21 17:57:11
LINK/USD,27.16,27.2,07-06-21 17:57:01
LINK/USD,27.16,27.194,07-06-21 17:56:51
LINK/USD,27.16,27.195,07-06-21 17:56:41
LINK/USD,27.136,27.178,07-06-21 17:56:31
LINK/USD,27.162,27.194,07-06-21 17:56:21
LINK/USD,27.15,27.175,07-06-21 17:56:11
LINK/USD,27.141,27.177,07-06-21 17:56:01
LINK/USD,27.138,27.177,07-06-21 17:55:51
LINK/USD,27.148,27.179,07-06-21 17:55:41
LINK/USD,27.172,27.195,07-06-21 17:55:31
LINK/USD,27.16,27.175,07-06-21 17:55:21
LINK/USD,27.134,27.162,07-06-21 17:55:11
LINK/USD,27.151,27.182,07-06-21 17:55:01
LINK/USD,27.151,27.175,07-06-21 17:54:51
LINK/USD,27.121,27.147,07-06-21 17:54:41
LINK/USD,27.121,27.15,07-06-21 17:54:31
LINK/USD,27.121,27.153,07-06-21 17:54:21
LINK/USD,27.121,27.154,07-06-21 17:54:11
LINK/USD,27.136,27.168,07-06-21 17:54:01
LINK/USD,27.129,27.157,07-06-21 17:53:51
LINK/USD,27.129,27.154,07-06-21 17:53:41
LINK/USD,27.13,27.159,07-06-21 17:53:31
LINK/USD,27.128,27.158,07-06-21 17:53:21
LINK/USD,27.141,27.172,07-06-21 17:53:11
LINK/USD,27.142,27.172,07-06-21 17:53:01
LINK/USD,27.141,27.174,07-06-21 17:52:51
LINK/USD,27.127,27.155,07-06-21 17:52:41
LINK/USD,27.121,27.145,07-06-21 17:52:31
LINK/USD,27.124,27.162,07-06-21 17:52:21
LINK/USD,27.124,27.154,07-06-21 17:52:11
LINK/USD,27.15,27.179,07-06-21 17:52:01
LINK/USD,27.124,27.151,07-06-21 17:51:51
LINK/USD,27.099,27.127,07-06-21 17:51:41
LINK/USD,27.099,27.129,07-06-21 17:51:31
LINK/USD,27.098,27.125,07-06-21 17:51:21
LINK/USD,27.081,27.119,07-06-21 17:51:11
LINK/USD,27.057,27.084,07-06-21 17:51:01
LINK/USD,27.05,27.077,07-06-21 17:50:51
LINK/USD,27.044,27.072,07-06-21 17:50:41
LINK/USD,27.05,27.085,07-06-21 17:50:31
LINK/USD,27.067,27.093,07-06-21 17:50:21
