PAIR,BID,ASK,TIME
YFI/UST,39302,39368,08-06-21 05:17:01
YFI/UST,39315,39383,08-06-21 05:16:51
YFI/UST,39337,39402,08-06-21 05:16:41
YFI/UST,39296,39337,08-06-21 05:16:31
YFI/UST,39291,39336,08-06-21 05:16:21
YFI/UST,39301,39353,08-06-21 05:16:11
YFI/UST,39280,39324,08-06-21 05:16:01
YFI/UST,39278,39326,08-06-21 05:15:51
YFI/UST,39268,39328,08-06-21 05:15:40
YFI/UST,39242,39307,08-06-21 05:15:31
YFI/UST,39242,39318,08-06-21 05:15:21
YFI/UST,39258,39319,08-06-21 05:15:11
YFI/UST,39182,39254,08-06-21 05:15:01
YFI/UST,39218,39279,08-06-21 05:14:51
YFI/UST,39250,39297,08-06-21 05:14:41
YFI/UST,39254,39300,08-06-21 05:14:31
YFI/UST,39285,39338,08-06-21 05:14:21
YFI/UST,39254,39321,08-06-21 05:14:11
YFI/UST,39248,39332,08-06-21 05:14:01
YFI/UST,39255,39317,08-06-21 05:13:51
YFI/UST,39200,39259,08-06-21 05:13:41
YFI/UST,39217,39273,08-06-21 05:13:31
YFI/UST,39232,39305,08-06-21 05:13:21
YFI/UST,39252,39310,08-06-21 05:13:11
YFI/UST,39249,39315,08-06-21 05:13:01
YFI/UST,39269,39328,08-06-21 05:12:51
YFI/UST,39293,39347,08-06-21 05:12:41
YFI/UST,39288,39342,08-06-21 05:12:31
YFI/UST,39296,39353,08-06-21 05:12:21
YFI/UST,39288,39365,08-06-21 05:12:11
YFI/UST,39289,39368,08-06-21 05:12:01
YFI/UST,39284,39362,08-06-21 05:11:51
YFI/UST,39313,39380,08-06-21 05:11:41
YFI/UST,39350,39403,08-06-21 05:11:31
YFI/UST,39364,39415,08-06-21 05:11:21
YFI/UST,39373,39433,08-06-21 05:11:11
YFI/UST,39352,39408,08-06-21 05:11:01
YFI/UST,39357,39416,08-06-21 05:10:51
YFI/UST,39357,39419,08-06-21 05:10:41
YFI/UST,39352,39403,08-06-21 05:10:31
YFI/UST,39348,39391,08-06-21 05:10:21
YFI/UST,39338,39376,08-06-21 05:10:11
YFI/UST,39326,39364,08-06-21 05:10:01
YFI/UST,39294,39363,08-06-21 05:09:51
YFI/UST,39287,39363,08-06-21 05:09:41
YFI/UST,39299,39377,08-06-21 05:09:31
YFI/UST,39330,39402,08-06-21 05:09:21
YFI/UST,39361,39432,08-06-21 05:09:11
YFI/UST,39428,39471,08-06-21 05:09:01
YFI/UST,39440,39484,08-06-21 05:08:51
YFI/UST,39456,39496,08-06-21 05:08:41
YFI/UST,39457,39503,08-06-21 05:08:31
YFI/UST,39448,39496,08-06-21 05:08:21
YFI/UST,39439,39504,08-06-21 05:08:11
YFI/UST,39438,39502,08-06-21 05:08:01
YFI/UST,39455,39519,08-06-21 05:07:51
YFI/UST,39462,39532,08-06-21 05:07:41
YFI/UST,39432,39503,08-06-21 05:07:31
YFI/UST,39365,39425,08-06-21 05:07:21
YFI/UST,39356,39416,08-06-21 05:07:11
YFI/UST,39303,39339,08-06-21 05:07:01
YFI/UST,39290,39329,08-06-21 05:06:51
YFI/UST,39289,39331,08-06-21 05:06:41
YFI/UST,39291,39345,08-06-21 05:06:31
YFI/UST,39271,39334,08-06-21 05:06:21
YFI/UST,39313,39369,08-06-21 05:06:11
YFI/UST,39296,39345,08-06-21 05:06:01
YFI/UST,39315,39363,08-06-21 05:05:51
YFI/UST,39328,39377,08-06-21 05:05:41
YFI/UST,39315,39367,08-06-21 05:05:31
YFI/UST,39317,39365,08-06-21 05:05:21
YFI/UST,39326,39362,08-06-21 05:05:11
YFI/UST,39335,39380,08-06-21 05:05:01
YFI/UST,39328,39384,08-06-21 05:04:51
YFI/UST,39335,39388,08-06-21 05:04:41
YFI/UST,39330,39381,08-06-21 05:04:31
YFI/UST,39309,39348,08-06-21 05:04:21
YFI/UST,39295,39342,08-06-21 05:04:11
YFI/UST,39281,39353,08-06-21 05:04:01
YFI/UST,39281,39356,08-06-21 05:03:51
YFI/UST,39303,39368,08-06-21 05:03:41
YFI/UST,39266,39329,08-06-21 05:03:31
YFI/UST,39218,39285,08-06-21 05:03:21
YFI/UST,39194,39290,08-06-21 05:03:11
YFI/UST,39262,39329,08-06-21 05:03:01
YFI/UST,39256,39330,08-06-21 05:02:51
YFI/UST,39241,39333,08-06-21 05:02:41
YFI/UST,39241,39318,08-06-21 05:02:31
YFI/UST,39291,39356,08-06-21 05:02:21
YFI/UST,39303,39362,08-06-21 05:02:11
YFI/UST,39303,39366,08-06-21 05:02:01
YFI/UST,39320,39385,08-06-21 05:01:51
YFI/UST,39320,39407,08-06-21 05:01:41
YFI/UST,39320,39398,08-06-21 05:01:31
YFI/UST,39314,39397,08-06-21 05:01:21
YFI/UST,39257,39334,08-06-21 05:01:11
YFI/UST,39206,39248,08-06-21 05:01:01
YFI/UST,39179,39230,08-06-21 05:00:51
YFI/UST,39189,39249,08-06-21 05:00:41
YFI/UST,39186,39255,08-06-21 05:00:31
YFI/UST,39195,39264,08-06-21 05:00:21
YFI/UST,39218,39284,08-06-21 05:00:11
YFI/UST,39240,39295,08-06-21 05:00:01
YFI/UST,39258,39310,08-06-21 04:59:51
YFI/UST,39266,39329,08-06-21 04:59:41
YFI/UST,39274,39344,08-06-21 04:59:31
YFI/UST,39284,39353,08-06-21 04:59:21
YFI/UST,39295,39358,08-06-21 04:59:11
YFI/UST,39328,39387,08-06-21 04:59:01
YFI/UST,39344,39398,08-06-21 04:58:51
YFI/UST,39336,39400,08-06-21 04:58:41
YFI/UST,39341,39398,08-06-21 04:58:31
YFI/UST,39373,39400,08-06-21 04:58:21
YFI/UST,39361,39413,08-06-21 04:58:11
YFI/UST,39371,39424,08-06-21 04:58:01
YFI/UST,39384,39432,08-06-21 04:57:51
YFI/UST,39375,39419,08-06-21 04:57:41
YFI/UST,39351,39390,08-06-21 04:57:31
YFI/UST,39357,39402,08-06-21 04:57:21
YFI/UST,39349,39395,08-06-21 04:57:11
YFI/UST,39355,39398,08-06-21 04:57:01
YFI/UST,39346,39399,08-06-21 04:56:51
YFI/UST,39366,39426,08-06-21 04:56:41
YFI/UST,39357,39415,08-06-21 04:56:31
YFI/UST,39348,39412,08-06-21 04:56:21
YFI/UST,39330,39367,08-06-21 04:56:11
YFI/UST,39296,39351,08-06-21 04:56:01
YFI/UST,39306,39371,08-06-21 04:55:51
YFI/UST,39259,39333,08-06-21 04:55:41
YFI/UST,39251,39332,08-06-21 04:55:31
YFI/UST,39251,39310,08-06-21 04:55:21
YFI/UST,39187,39229,08-06-21 04:55:11
YFI/UST,39171,39213,08-06-21 04:55:01
YFI/UST,39184,39224,08-06-21 04:54:51
YFI/UST,39180,39227,08-06-21 04:54:41
YFI/UST,39165,39217,08-06-21 04:54:31
YFI/UST,39151,39225,08-06-21 04:54:21
YFI/UST,39137,39216,08-06-21 04:54:11
YFI/UST,39149,39225,08-06-21 04:54:01
YFI/UST,39175,39244,08-06-21 04:53:51
YFI/UST,39229,39274,08-06-21 04:53:41
YFI/UST,39256,39298,08-06-21 04:53:31
YFI/UST,39259,39298,08-06-21 04:53:21
YFI/UST,39264,39299,08-06-21 04:53:11
YFI/UST,39270,39319,08-06-21 04:53:01
YFI/UST,39268,39319,08-06-21 04:52:51
YFI/UST,39264,39320,08-06-21 04:52:41
YFI/UST,39269,39320,08-06-21 04:52:31
YFI/UST,39293,39340,08-06-21 04:52:21
YFI/UST,39296,39345,08-06-21 04:52:11
YFI/UST,39313,39364,08-06-21 04:52:01
YFI/UST,39298,39342,08-06-21 04:51:51
YFI/UST,39291,39332,08-06-21 04:51:41
YFI/UST,39291,39328,08-06-21 04:51:31
YFI/UST,39267,39319,08-06-21 04:51:21
YFI/UST,39271,39322,08-06-21 04:51:11
YFI/UST,39296,39346,08-06-21 04:51:01
YFI/UST,39270,39328,08-06-21 04:50:51
YFI/UST,39289,39365,08-06-21 04:50:41
YFI/UST,39272,39354,08-06-21 04:50:31
YFI/UST,39272,39355,08-06-21 04:50:21
YFI/UST,39314,39392,08-06-21 04:50:11
YFI/UST,39295,39390,08-06-21 04:50:01
YFI/UST,39297,39404,08-06-21 04:49:51
YFI/UST,39314,39404,08-06-21 04:49:41
YFI/UST,39294,39385,08-06-21 04:49:31
YFI/UST,39265,39344,08-06-21 04:49:21
YFI/UST,39215,39276,08-06-21 04:49:11
YFI/UST,39216,39276,08-06-21 04:49:01
YFI/UST,39248,39316,08-06-21 04:48:51
YFI/UST,39255,39322,08-06-21 04:48:41
YFI/UST,39252,39325,08-06-21 04:48:31
YFI/UST,39304,39343,08-06-21 04:48:21
YFI/UST,39298,39345,08-06-21 04:48:11
YFI/UST,39293,39349,08-06-21 04:48:01
YFI/UST,39286,39358,08-06-21 04:47:51
YFI/UST,39281,39354,08-06-21 04:47:41
YFI/UST,39274,39336,08-06-21 04:47:31
YFI/UST,39320,39372,08-06-21 04:47:21
YFI/UST,39326,39378,08-06-21 04:47:11
YFI/UST,39332,39381,08-06-21 04:47:01
YFI/UST,39326,39382,08-06-21 04:46:51
YFI/UST,39329,39390,08-06-21 04:46:41
YFI/UST,39307,39376,08-06-21 04:46:31
YFI/UST,39305,39384,08-06-21 04:46:21
YFI/UST,39323,39416,08-06-21 04:46:11
YFI/UST,39285,39382,08-06-21 04:46:01
YFI/UST,39288,39380,08-06-21 04:45:51
YFI/UST,39245,39322,08-06-21 04:45:41
YFI/UST,39211,39273,08-06-21 04:45:31
YFI/UST,39211,39268,08-06-21 04:45:21
YFI/UST,39189,39234,08-06-21 04:45:11
YFI/UST,39200,39242,08-06-21 04:45:01
YFI/UST,39167,39214,08-06-21 04:44:51
YFI/UST,39171,39222,08-06-21 04:44:41
YFI/UST,39171,39221,08-06-21 04:44:31
YFI/UST,39183,39232,08-06-21 04:44:21
YFI/UST,39203,39259,08-06-21 04:44:11
YFI/UST,39190,39230,08-06-21 04:44:01
YFI/UST,39177,39233,08-06-21 04:43:51
YFI/UST,39168,39229,08-06-21 04:43:41
YFI/UST,39154,39213,08-06-21 04:43:31
YFI/UST,39180,39238,08-06-21 04:43:21
YFI/UST,39135,39187,08-06-21 04:43:11
YFI/UST,39138,39179,08-06-21 04:43:01
YFI/UST,39175,39210,08-06-21 04:42:51
YFI/UST,39173,39214,08-06-21 04:42:41
YFI/UST,39164,39206,08-06-21 04:42:31
YFI/UST,39160,39213,08-06-21 04:42:21
YFI/UST,39162,39223,08-06-21 04:42:11
YFI/UST,39169,39244,08-06-21 04:42:01
YFI/UST,39179,39245,08-06-21 04:41:51
YFI/UST,39108,39208,08-06-21 04:41:41
YFI/UST,39108,39203,08-06-21 04:41:31
YFI/UST,39108,39192,08-06-21 04:41:21
YFI/UST,39083,39167,08-06-21 04:41:11
YFI/UST,39050,39119,08-06-21 04:41:01
YFI/UST,39034,39098,08-06-21 04:40:51
YFI/UST,39022,39089,08-06-21 04:40:41
YFI/UST,38988,39053,08-06-21 04:40:31
YFI/UST,38995,39051,08-06-21 04:40:21
YFI/UST,38998,39069,08-06-21 04:40:11
YFI/UST,38955,39042,08-06-21 04:40:01
YFI/UST,38955,39054,08-06-21 04:39:51
YFI/UST,38960,39031,08-06-21 04:39:41
YFI/UST,39029,39100,08-06-21 04:39:31
YFI/UST,39048,39105,08-06-21 04:39:21
YFI/UST,39056,39118,08-06-21 04:39:11
YFI/UST,39012,39098,08-06-21 04:39:01
YFI/UST,39001,39098,08-06-21 04:38:51
YFI/UST,39026,39095,08-06-21 04:38:41
YFI/UST,39088,39148,08-06-21 04:38:31
YFI/UST,39109,39176,08-06-21 04:38:21
YFI/UST,39138,39204,08-06-21 04:38:11
YFI/UST,39128,39202,08-06-21 04:38:01
YFI/UST,39108,39188,08-06-21 04:37:51
YFI/UST,39089,39164,08-06-21 04:37:41
YFI/UST,39107,39180,08-06-21 04:37:31
YFI/UST,39135,39203,08-06-21 04:37:21
YFI/UST,39196,39246,08-06-21 04:37:11
YFI/UST,39194,39262,08-06-21 04:37:01
YFI/UST,39185,39249,08-06-21 04:36:50
YFI/UST,39194,39258,08-06-21 04:36:41
YFI/UST,39183,39250,08-06-21 04:36:31
YFI/UST,39155,39221,08-06-21 04:36:21
YFI/UST,39139,39202,08-06-21 04:36:11
YFI/UST,39128,39187,08-06-21 04:36:01
YFI/UST,39123,39182,08-06-21 04:35:51
YFI/UST,39127,39182,08-06-21 04:35:41
YFI/UST,39082,39142,08-06-21 04:35:31
YFI/UST,39089,39144,08-06-21 04:35:21
YFI/UST,39103,39152,08-06-21 04:35:11
YFI/UST,39123,39176,08-06-21 04:35:01
YFI/UST,39123,39177,08-06-21 04:34:51
YFI/UST,39104,39158,08-06-21 04:34:41
YFI/UST,39117,39185,08-06-21 04:34:31
YFI/UST,39129,39208,08-06-21 04:34:21
YFI/UST,39093,39165,08-06-21 04:34:11
YFI/UST,39113,39177,08-06-21 04:34:01
YFI/UST,39083,39126,08-06-21 04:33:51
YFI/UST,39060,39115,08-06-21 04:33:41
YFI/UST,39057,39114,08-06-21 04:33:31
YFI/UST,39057,39114,08-06-21 04:33:21
YFI/UST,39032,39109,08-06-21 04:33:11
YFI/UST,38985,39076,08-06-21 04:33:01
YFI/UST,39003,39094,08-06-21 04:32:51
YFI/UST,39056,39138,08-06-21 04:32:41
YFI/UST,39080,39176,08-06-21 04:32:31
YFI/UST,39133,39214,08-06-21 04:32:21
YFI/UST,39132,39219,08-06-21 04:32:11
YFI/UST,39089,39160,08-06-21 04:32:01
YFI/UST,39081,39151,08-06-21 04:31:51
YFI/UST,39050,39137,08-06-21 04:31:41
YFI/UST,39015,39117,08-06-21 04:31:31
YFI/UST,39022,39121,08-06-21 04:31:21
YFI/UST,38998,39090,08-06-21 04:31:11
YFI/UST,39094,39174,08-06-21 04:31:01
YFI/UST,39097,39175,08-06-21 04:30:51
YFI/UST,39097,39189,08-06-21 04:30:41
YFI/UST,39092,39192,08-06-21 04:30:31
YFI/UST,39075,39157,08-06-21 04:30:21
YFI/UST,39037,39123,08-06-21 04:30:11
YFI/UST,38992,39066,08-06-21 04:30:01
YFI/UST,38990,39066,08-06-21 04:29:51
YFI/UST,38990,39062,08-06-21 04:29:41
YFI/UST,38970,39044,08-06-21 04:29:31
YFI/UST,38918,39026,08-06-21 04:29:21
YFI/UST,38941,39035,08-06-21 04:29:11
YFI/UST,38940,39063,08-06-21 04:29:01
YFI/UST,38931,39043,08-06-21 04:28:51
YFI/UST,38985,39092,08-06-21 04:28:41
YFI/UST,39059,39167,08-06-21 04:28:31
YFI/UST,39105,39193,08-06-21 04:28:21
YFI/UST,39173,39217,08-06-21 04:28:11
YFI/UST,39177,39238,08-06-21 04:28:01
YFI/UST,39185,39250,08-06-21 04:27:51
YFI/UST,39178,39233,08-06-21 04:27:41
YFI/UST,39170,39219,08-06-21 04:27:31
YFI/UST,39165,39207,08-06-21 04:27:21
YFI/UST,39167,39214,08-06-21 04:27:11
YFI/UST,39171,39219,08-06-21 04:27:01
YFI/UST,39171,39216,08-06-21 04:26:51
YFI/UST,39156,39210,08-06-21 04:26:41
YFI/UST,39175,39219,08-06-21 04:26:31
YFI/UST,39177,39215,08-06-21 04:26:21
YFI/UST,39171,39216,08-06-21 04:26:11
YFI/UST,39165,39221,08-06-21 04:26:01
YFI/UST,39178,39239,08-06-21 04:25:51
YFI/UST,39176,39239,08-06-21 04:25:41
YFI/UST,39196,39260,08-06-21 04:25:31
YFI/UST,39228,39286,08-06-21 04:25:21
YFI/UST,39235,39293,08-06-21 04:25:11
YFI/UST,39272,39325,08-06-21 04:25:01
YFI/UST,39254,39308,08-06-21 04:24:51
YFI/UST,39254,39314,08-06-21 04:24:41
YFI/UST,39234,39279,08-06-21 04:24:31
YFI/UST,39230,39288,08-06-21 04:24:21
YFI/UST,39229,39288,08-06-21 04:24:11
YFI/UST,39209,39254,08-06-21 04:24:01
YFI/UST,39209,39256,08-06-21 04:23:51
YFI/UST,39194,39257,08-06-21 04:23:41
YFI/UST,39185,39241,08-06-21 04:23:31
YFI/UST,39222,39268,08-06-21 04:23:21
YFI/UST,39240,39294,08-06-21 04:23:11
YFI/UST,39251,39302,08-06-21 04:23:01
YFI/UST,39250,39295,08-06-21 04:22:51
YFI/UST,39215,39295,08-06-21 04:22:41
YFI/UST,39238,39296,08-06-21 04:22:31
YFI/UST,39210,39266,08-06-21 04:22:21
YFI/UST,39230,39288,08-06-21 04:22:11
YFI/UST,39259,39333,08-06-21 04:22:01
YFI/UST,39259,39339,08-06-21 04:21:51
YFI/UST,39276,39347,08-06-21 04:21:41
YFI/UST,39229,39287,08-06-21 04:21:31
YFI/UST,39220,39287,08-06-21 04:21:21
YFI/UST,39236,39312,08-06-21 04:21:11
YFI/UST,39265,39336,08-06-21 04:21:01
YFI/UST,39282,39344,08-06-21 04:20:51
YFI/UST,39300,39357,08-06-21 04:20:41
YFI/UST,39299,39367,08-06-21 04:20:31
YFI/UST,39322,39379,08-06-21 04:20:21
YFI/UST,39324,39382,08-06-21 04:20:11
YFI/UST,39284,39366,08-06-21 04:20:01
YFI/UST,39288,39372,08-06-21 04:19:51
YFI/UST,39251,39337,08-06-21 04:19:41
YFI/UST,39213,39279,08-06-21 04:19:31
YFI/UST,39190,39252,08-06-21 04:19:21
YFI/UST,39176,39242,08-06-21 04:19:11
YFI/UST,39176,39240,08-06-21 04:19:01
YFI/UST,39178,39242,08-06-21 04:18:51
YFI/UST,39181,39256,08-06-21 04:18:41
YFI/UST,39190,39251,08-06-21 04:18:31
YFI/UST,39171,39235,08-06-21 04:18:21
YFI/UST,39158,39216,08-06-21 04:18:11
YFI/UST,39185,39242,08-06-21 04:18:01
YFI/UST,39195,39238,08-06-21 04:17:51
YFI/UST,39202,39252,08-06-21 04:17:41
YFI/UST,39210,39266,08-06-21 04:17:31
YFI/UST,39221,39281,08-06-21 04:17:21
YFI/UST,39191,39258,08-06-21 04:17:11
YFI/UST,39175,39247,08-06-21 04:17:01
YFI/UST,39199,39273,08-06-21 04:16:51
YFI/UST,39228,39308,08-06-21 04:16:41
YFI/UST,39253,39325,08-06-21 04:16:31
YFI/UST,39271,39354,08-06-21 04:16:21
YFI/UST,39219,39288,08-06-21 04:16:11
YFI/UST,39226,39298,08-06-21 04:16:01
YFI/UST,39226,39303,08-06-21 04:15:51
YFI/UST,39247,39316,08-06-21 04:15:41
YFI/UST,39272,39354,08-06-21 04:15:31
YFI/UST,39270,39349,08-06-21 04:15:21
YFI/UST,39297,39383,08-06-21 04:15:11
YFI/UST,39282,39370,08-06-21 04:15:01
YFI/UST,39304,39383,08-06-21 04:14:51
YFI/UST,39237,39321,08-06-21 04:14:41
YFI/UST,39237,39325,08-06-21 04:14:31
YFI/UST,39256,39338,08-06-21 04:14:21
YFI/UST,39272,39383,08-06-21 04:14:11
YFI/UST,39248,39338,08-06-21 04:14:01
YFI/UST,39250,39337,08-06-21 04:13:51
YFI/UST,39265,39345,08-06-21 04:13:41
YFI/UST,39258,39345,08-06-21 04:13:31
YFI/UST,39245,39339,08-06-21 04:13:21
YFI/UST,39314,39356,08-06-21 04:13:11
YFI/UST,39280,39326,08-06-21 04:13:01
YFI/UST,39299,39338,08-06-21 04:12:51
YFI/UST,39309,39356,08-06-21 04:12:41
YFI/UST,39324,39383,08-06-21 04:12:31
YFI/UST,39309,39372,08-06-21 04:12:21
YFI/UST,39333,39403,08-06-21 04:12:11
YFI/UST,39377,39450,08-06-21 04:12:01
YFI/UST,39393,39449,08-06-21 04:11:51
YFI/UST,39327,39390,08-06-21 04:11:41
YFI/UST,39304,39374,08-06-21 04:11:31
YFI/UST,39316,39385,08-06-21 04:11:21
YFI/UST,39303,39408,08-06-21 04:11:11
YFI/UST,39372,39457,08-06-21 04:11:01
YFI/UST,39300,39374,08-06-21 04:10:51
YFI/UST,39295,39361,08-06-21 04:10:41
YFI/UST,39239,39291,08-06-21 04:10:31
YFI/UST,39231,39294,08-06-21 04:10:21
YFI/UST,39229,39335,08-06-21 04:10:11
YFI/UST,39209,39297,08-06-21 04:10:01
YFI/UST,39226,39298,08-06-21 04:09:51
YFI/UST,39228,39300,08-06-21 04:09:41
YFI/UST,39167,39264,08-06-21 04:09:31
YFI/UST,39162,39277,08-06-21 04:09:21
YFI/UST,39160,39245,08-06-21 04:09:11
YFI/UST,39137,39216,08-06-21 04:09:01
YFI/UST,39097,39166,08-06-21 04:08:51
YFI/UST,39143,39198,08-06-21 04:08:41
YFI/UST,39141,39192,08-06-21 04:08:31
YFI/UST,39134,39205,08-06-21 04:08:21
YFI/UST,39134,39217,08-06-21 04:08:11
YFI/UST,39136,39221,08-06-21 04:08:01
YFI/UST,39118,39194,08-06-21 04:07:51
YFI/UST,39065,39139,08-06-21 04:07:41
YFI/UST,39048,39126,08-06-21 04:07:31
YFI/UST,39054,39136,08-06-21 04:07:21
YFI/UST,39054,39131,08-06-21 04:07:11
YFI/UST,39045,39123,08-06-21 04:07:01
YFI/UST,39038,39134,08-06-21 04:06:51
YFI/UST,39081,39160,08-06-21 04:06:41
YFI/UST,39077,39164,08-06-21 04:06:31
YFI/UST,39035,39110,08-06-21 04:06:21
YFI/UST,38995,39072,08-06-21 04:06:11
YFI/UST,38995,39072,08-06-21 04:06:01
YFI/UST,38981,39073,08-06-21 04:05:51
YFI/UST,38968,39054,08-06-21 04:05:41
YFI/UST,38942,39037,08-06-21 04:05:31
YFI/UST,39021,39063,08-06-21 04:05:21
YFI/UST,39013,39063,08-06-21 04:05:11
YFI/UST,39019,39082,08-06-21 04:05:01
YFI/UST,39018,39080,08-06-21 04:04:51
YFI/UST,39013,39066,08-06-21 04:04:41
YFI/UST,38979,39024,08-06-21 04:04:31
YFI/UST,38966,39034,08-06-21 04:04:21
YFI/UST,38959,39070,08-06-21 04:04:11
YFI/UST,38957,39080,08-06-21 04:04:01
YFI/UST,38944,39064,08-06-21 04:03:51
YFI/UST,38928,39009,08-06-21 04:03:41
YFI/UST,38821,38882,08-06-21 04:03:31
YFI/UST,38772,38811,08-06-21 04:03:21
YFI/UST,38751,38791,08-06-21 04:03:11
YFI/UST,38753,38793,08-06-21 04:03:01
YFI/UST,38751,38794,08-06-21 04:02:51
YFI/UST,38747,38793,08-06-21 04:02:41
YFI/UST,38763,38814,08-06-21 04:02:31
YFI/UST,38766,38813,08-06-21 04:02:21
YFI/UST,38762,38806,08-06-21 04:02:11
YFI/UST,38771,38813,08-06-21 04:02:01
YFI/UST,38753,38800,08-06-21 04:01:51
YFI/UST,38744,38787,08-06-21 04:01:41
YFI/UST,38746,38805,08-06-21 04:01:31
YFI/UST,38749,38805,08-06-21 04:01:21
YFI/UST,38710,38770,08-06-21 04:01:11
YFI/UST,38715,38775,08-06-21 04:01:01
YFI/UST,38727,38775,08-06-21 04:00:51
YFI/UST,38710,38757,08-06-21 04:00:41
YFI/UST,38713,38762,08-06-21 04:00:31
YFI/UST,38698,38755,08-06-21 04:00:21
YFI/UST,38700,38750,08-06-21 04:00:11
YFI/UST,38713,38757,08-06-21 04:00:01
YFI/UST,38700,38751,08-06-21 03:59:51
YFI/UST,38708,38764,08-06-21 03:59:41
YFI/UST,38708,38768,08-06-21 03:59:31
YFI/UST,38708,38761,08-06-21 03:59:21
YFI/UST,38704,38771,08-06-21 03:59:11
YFI/UST,38696,38771,08-06-21 03:59:01
YFI/UST,38688,38744,08-06-21 03:58:51
YFI/UST,38685,38749,08-06-21 03:58:41
YFI/UST,38658,38736,08-06-21 03:58:31
YFI/UST,38682,38737,08-06-21 03:58:21
YFI/UST,38665,38723,08-06-21 03:58:11
YFI/UST,38621,38705,08-06-21 03:58:01
YFI/UST,38647,38712,08-06-21 03:57:51
YFI/UST,38621,38703,08-06-21 03:57:41
YFI/UST,38599,38703,08-06-21 03:57:31
YFI/UST,38612,38681,08-06-21 03:57:21
YFI/UST,38612,38678,08-06-21 03:57:11
YFI/UST,38602,38681,08-06-21 03:57:01
YFI/UST,38550,38661,08-06-21 03:56:51
YFI/UST,38585,38672,08-06-21 03:56:41
YFI/UST,38578,38668,08-06-21 03:56:31
YFI/UST,38602,38687,08-06-21 03:56:21
YFI/UST,38697,38738,08-06-21 03:56:11
YFI/UST,38682,38749,08-06-21 03:56:01
YFI/UST,38661,38749,08-06-21 03:55:51
YFI/UST,38661,38749,08-06-21 03:55:41
YFI/UST,38684,38761,08-06-21 03:55:31
YFI/UST,38744,38799,08-06-21 03:55:21
YFI/UST,38792,38852,08-06-21 03:55:11
YFI/UST,38805,38867,08-06-21 03:55:01
YFI/UST,38816,38881,08-06-21 03:54:51
YFI/UST,38766,38815,08-06-21 03:54:41
YFI/UST,38760,38815,08-06-21 03:54:31
YFI/UST,38801,38869,08-06-21 03:54:21
YFI/UST,38786,38858,08-06-21 03:54:11
YFI/UST,38813,38881,08-06-21 03:54:01
YFI/UST,38798,38862,08-06-21 03:53:51
YFI/UST,38777,38830,08-06-21 03:53:41
YFI/UST,38767,38828,08-06-21 03:53:31
YFI/UST,38768,38826,08-06-21 03:53:21
YFI/UST,38767,38824,08-06-21 03:53:11
YFI/UST,38774,38850,08-06-21 03:53:01
YFI/UST,38775,38857,08-06-21 03:52:51
YFI/UST,38776,38854,08-06-21 03:52:41
YFI/UST,38759,38842,08-06-21 03:52:31
YFI/UST,38741,38825,08-06-21 03:52:21
YFI/UST,38759,38839,08-06-21 03:52:11
YFI/UST,38731,38781,08-06-21 03:52:01
YFI/UST,38725,38778,08-06-21 03:51:51
YFI/UST,38698,38786,08-06-21 03:51:41
YFI/UST,38665,38785,08-06-21 03:51:31
YFI/UST,38664,38754,08-06-21 03:51:21
YFI/UST,38653,38763,08-06-21 03:51:11
YFI/UST,38713,38804,08-06-21 03:51:01
YFI/UST,38728,38822,08-06-21 03:50:51
YFI/UST,38728,38836,08-06-21 03:50:41
YFI/UST,38770,38880,08-06-21 03:50:31
YFI/UST,38770,38888,08-06-21 03:50:21
YFI/UST,38857,38928,08-06-21 03:50:11
YFI/UST,38930,38975,08-06-21 03:50:01
YFI/UST,38924,38994,08-06-21 03:49:51
YFI/UST,38933,39010,08-06-21 03:49:41
YFI/UST,38933,39009,08-06-21 03:49:31
YFI/UST,38933,39005,08-06-21 03:49:21
YFI/UST,38875,38933,08-06-21 03:49:11
YFI/UST,38864,38928,08-06-21 03:49:01
YFI/UST,38852,38915,08-06-21 03:48:51
YFI/UST,38846,38901,08-06-21 03:48:41
YFI/UST,38833,38899,08-06-21 03:48:31
YFI/UST,38841,38907,08-06-21 03:48:21
YFI/UST,38870,38937,08-06-21 03:48:11
YFI/UST,38842,38895,08-06-21 03:48:01
YFI/UST,38851,38912,08-06-21 03:47:51
YFI/UST,38852,38925,08-06-21 03:47:41
YFI/UST,38860,38936,08-06-21 03:47:31
YFI/UST,38846,38935,08-06-21 03:47:21
YFI/UST,38846,38919,08-06-21 03:47:11
YFI/UST,38797,38855,08-06-21 03:47:01
YFI/UST,38779,38840,08-06-21 03:46:51
YFI/UST,38766,38853,08-06-21 03:46:41
YFI/UST,38776,38855,08-06-21 03:46:31
YFI/UST,38759,38855,08-06-21 03:46:21
YFI/UST,38736,38841,08-06-21 03:46:11
YFI/UST,38701,38785,08-06-21 03:46:01
YFI/UST,38689,38749,08-06-21 03:45:51
YFI/UST,38673,38749,08-06-21 03:45:41
YFI/UST,38684,38764,08-06-21 03:45:31
YFI/UST,38725,38796,08-06-21 03:45:21
YFI/UST,38734,38804,08-06-21 03:45:11
YFI/UST,38762,38842,08-06-21 03:45:01
YFI/UST,38745,38843,08-06-21 03:44:51
YFI/UST,38753,38821,08-06-21 03:44:41
YFI/UST,38734,38821,08-06-21 03:44:31
YFI/UST,38680,38815,08-06-21 03:44:21
YFI/UST,38722,38815,08-06-21 03:44:11
YFI/UST,38772,38811,08-06-21 03:44:01
