PAIR,BID,ASK,TIME
UNI/USD,24.044,24.064,09-06-21 12:49:51
UNI/USD,24.045,24.071,09-06-21 12:49:41
UNI/USD,24.049,24.078,09-06-21 12:49:31
UNI/USD,24.059,24.078,09-06-21 12:49:21
UNI/USD,24.059,24.081,09-06-21 12:49:11
UNI/USD,24.076,24.091,09-06-21 12:49:01
UNI/USD,24.078,24.094,09-06-21 12:48:51
UNI/USD,24.052,24.081,09-06-21 12:48:41
UNI/USD,24.052,24.084,09-06-21 12:48:31
UNI/USD,24.056,24.08,09-06-21 12:48:21
UNI/USD,24.057,24.082,09-06-21 12:48:11
UNI/USD,24.039,24.059,09-06-21 12:48:01
UNI/USD,24.032,24.055,09-06-21 12:47:51
UNI/USD,24.02,24.053,09-06-21 12:47:41
UNI/USD,24.028,24.052,09-06-21 12:47:31
UNI/USD,24.04,24.047,09-06-21 12:47:21
UNI/USD,24.07,24.092,09-06-21 12:47:11
UNI/USD,24.1,24.121,09-06-21 12:47:01
UNI/USD,24.1,24.121,09-06-21 12:46:51
UNI/USD,24.106,24.141,09-06-21 12:46:41
UNI/USD,24.116,24.143,09-06-21 12:46:31
UNI/USD,24.115,24.139,09-06-21 12:46:21
UNI/USD,24.138,24.173,09-06-21 12:46:11
UNI/USD,24.153,24.18,09-06-21 12:46:01
UNI/USD,24.13,24.152,09-06-21 12:45:51
UNI/USD,24.13,24.152,09-06-21 12:45:41
UNI/USD,24.138,24.164,09-06-21 12:45:31
UNI/USD,24.16,24.183,09-06-21 12:45:21
UNI/USD,24.193,24.224,09-06-21 12:45:11
UNI/USD,24.186,24.208,09-06-21 12:45:01
UNI/USD,24.181,24.209,09-06-21 12:44:51
UNI/USD,24.169,24.191,09-06-21 12:44:41
UNI/USD,24.175,24.194,09-06-21 12:44:31
UNI/USD,24.161,24.183,09-06-21 12:44:21
UNI/USD,24.16,24.17,09-06-21 12:44:11
UNI/USD,24.16,24.178,09-06-21 12:44:01
UNI/USD,24.163,24.181,09-06-21 12:43:51
UNI/USD,24.163,24.19,09-06-21 12:43:41
UNI/USD,24.165,24.191,09-06-21 12:43:31
UNI/USD,24.174,24.187,09-06-21 12:43:21
UNI/USD,24.137,24.156,09-06-21 12:43:11
UNI/USD,24.137,24.155,09-06-21 12:43:01
UNI/USD,24.138,24.156,09-06-21 12:42:51
UNI/USD,24.118,24.149,09-06-21 12:42:41
UNI/USD,24.132,24.156,09-06-21 12:42:31
UNI/USD,24.135,24.16,09-06-21 12:42:21
UNI/USD,24.136,24.15,09-06-21 12:42:11
UNI/USD,24.12,24.141,09-06-21 12:42:01
UNI/USD,24.123,24.155,09-06-21 12:41:51
UNI/USD,24.123,24.153,09-06-21 12:41:41
UNI/USD,24.127,24.156,09-06-21 12:41:31
UNI/USD,24.125,24.149,09-06-21 12:41:21
UNI/USD,24.148,24.176,09-06-21 12:41:11
UNI/USD,24.141,24.17,09-06-21 12:41:01
UNI/USD,24.147,24.178,09-06-21 12:40:51
UNI/USD,24.16,24.187,09-06-21 12:40:41
UNI/USD,24.153,24.187,09-06-21 12:40:31
UNI/USD,24.176,24.195,09-06-21 12:40:21
UNI/USD,24.172,24.197,09-06-21 12:40:11
UNI/USD,24.178,24.201,09-06-21 12:40:01
UNI/USD,24.176,24.205,09-06-21 12:39:51
UNI/USD,24.174,24.203,09-06-21 12:39:41
UNI/USD,24.189,24.216,09-06-21 12:39:31
UNI/USD,24.179,24.201,09-06-21 12:39:21
UNI/USD,24.18,24.198,09-06-21 12:39:11
UNI/USD,24.16,24.188,09-06-21 12:39:01
UNI/USD,24.154,24.186,09-06-21 12:38:51
UNI/USD,24.154,24.187,09-06-21 12:38:41
UNI/USD,24.17,24.205,09-06-21 12:38:31
UNI/USD,24.177,24.213,09-06-21 12:38:21
UNI/USD,24.177,24.213,09-06-21 12:38:11
UNI/USD,24.185,24.206,09-06-21 12:38:01
UNI/USD,24.165,24.194,09-06-21 12:37:51
UNI/USD,24.158,24.187,09-06-21 12:37:41
UNI/USD,24.128,24.16,09-06-21 12:37:31
UNI/USD,24.15,24.183,09-06-21 12:37:21
UNI/USD,24.206,24.236,09-06-21 12:37:11
UNI/USD,24.225,24.256,09-06-21 12:37:01
UNI/USD,24.222,24.256,09-06-21 12:36:51
UNI/USD,24.226,24.259,09-06-21 12:36:41
UNI/USD,24.226,24.259,09-06-21 12:36:31
UNI/USD,24.259,24.286,09-06-21 12:36:21
UNI/USD,24.271,24.29,09-06-21 12:36:11
UNI/USD,24.262,24.296,09-06-21 12:36:01
UNI/USD,24.292,24.31,09-06-21 12:35:51
UNI/USD,24.298,24.319,09-06-21 12:35:41
UNI/USD,24.288,24.311,09-06-21 12:35:31
UNI/USD,24.284,24.309,09-06-21 12:35:21
UNI/USD,24.29,24.316,09-06-21 12:35:11
UNI/USD,24.3,24.324,09-06-21 12:35:01
UNI/USD,24.281,24.303,09-06-21 12:34:51
UNI/USD,24.288,24.312,09-06-21 12:34:41
UNI/USD,24.307,24.33,09-06-21 12:34:31
UNI/USD,24.314,24.331,09-06-21 12:34:21
UNI/USD,24.323,24.338,09-06-21 12:34:11
UNI/USD,24.323,24.347,09-06-21 12:34:01
UNI/USD,24.323,24.344,09-06-21 12:33:51
UNI/USD,24.323,24.348,09-06-21 12:33:41
UNI/USD,24.323,24.348,09-06-21 12:33:31
UNI/USD,24.328,24.355,09-06-21 12:33:21
UNI/USD,24.332,24.358,09-06-21 12:33:11
UNI/USD,24.326,24.354,09-06-21 12:33:01
UNI/USD,24.326,24.354,09-06-21 12:32:51
UNI/USD,24.33,24.357,09-06-21 12:32:41
UNI/USD,24.326,24.353,09-06-21 12:32:31
UNI/USD,24.315,24.343,09-06-21 12:32:21
UNI/USD,24.345,24.369,09-06-21 12:32:11
UNI/USD,24.34,24.369,09-06-21 12:32:01
UNI/USD,24.338,24.364,09-06-21 12:31:51
UNI/USD,24.343,24.369,09-06-21 12:31:41
UNI/USD,24.339,24.371,09-06-21 12:31:31
UNI/USD,24.377,24.402,09-06-21 12:31:21
UNI/USD,24.393,24.414,09-06-21 12:31:11
UNI/USD,24.374,24.383,09-06-21 12:31:01
UNI/USD,24.362,24.383,09-06-21 12:30:51
UNI/USD,24.371,24.391,09-06-21 12:30:41
UNI/USD,24.371,24.391,09-06-21 12:30:31
UNI/USD,24.357,24.381,09-06-21 12:30:21
UNI/USD,24.365,24.384,09-06-21 12:30:11
UNI/USD,24.334,24.35,09-06-21 12:30:01
UNI/USD,24.335,24.351,09-06-21 12:29:51
UNI/USD,24.335,24.358,09-06-21 12:29:41
UNI/USD,24.335,24.36,09-06-21 12:29:31
UNI/USD,24.349,24.374,09-06-21 12:29:21
UNI/USD,24.347,24.369,09-06-21 12:29:11
UNI/USD,24.322,24.342,09-06-21 12:29:01
UNI/USD,24.321,24.343,09-06-21 12:28:51
UNI/USD,24.323,24.347,09-06-21 12:28:41
UNI/USD,24.323,24.347,09-06-21 12:28:31
UNI/USD,24.323,24.347,09-06-21 12:28:21
UNI/USD,24.321,24.354,09-06-21 12:28:11
UNI/USD,24.324,24.357,09-06-21 12:28:01
UNI/USD,24.34,24.374,09-06-21 12:27:51
UNI/USD,24.337,24.373,09-06-21 12:27:41
UNI/USD,24.339,24.38,09-06-21 12:27:31
UNI/USD,24.327,24.374,09-06-21 12:27:21
UNI/USD,24.36,24.407,09-06-21 12:27:11
UNI/USD,24.326,24.363,09-06-21 12:27:01
UNI/USD,24.379,24.408,09-06-21 12:26:51
UNI/USD,24.362,24.38,09-06-21 12:26:41
UNI/USD,24.375,24.398,09-06-21 12:26:31
UNI/USD,24.365,24.39,09-06-21 12:26:21
UNI/USD,24.384,24.402,09-06-21 12:26:11
UNI/USD,24.379,24.406,09-06-21 12:26:01
UNI/USD,24.398,24.415,09-06-21 12:25:51
UNI/USD,24.399,24.419,09-06-21 12:25:41
UNI/USD,24.405,24.421,09-06-21 12:25:31
UNI/USD,24.418,24.441,09-06-21 12:25:21
UNI/USD,24.437,24.465,09-06-21 12:25:11
UNI/USD,24.397,24.422,09-06-21 12:25:01
UNI/USD,24.391,24.421,09-06-21 12:24:51
UNI/USD,24.42,24.436,09-06-21 12:24:41
UNI/USD,24.437,24.457,09-06-21 12:24:31
UNI/USD,24.378,24.422,09-06-21 12:24:21
UNI/USD,24.427,24.461,09-06-21 12:24:11
UNI/USD,24.438,24.474,09-06-21 12:24:01
UNI/USD,24.475,24.521,09-06-21 12:23:51
UNI/USD,24.426,24.444,09-06-21 12:23:41
UNI/USD,24.451,24.479,09-06-21 12:23:31
UNI/USD,24.448,24.478,09-06-21 12:23:21
UNI/USD,24.45,24.483,09-06-21 12:23:11
UNI/USD,24.451,24.489,09-06-21 12:23:01
UNI/USD,24.461,24.516,09-06-21 12:22:51
UNI/USD,24.452,24.491,09-06-21 12:22:41
UNI/USD,24.449,24.494,09-06-21 12:22:31
UNI/USD,24.439,24.477,09-06-21 12:22:21
UNI/USD,24.476,24.512,09-06-21 12:22:11
UNI/USD,24.524,24.552,09-06-21 12:22:01
UNI/USD,24.539,24.573,09-06-21 12:21:51
UNI/USD,24.537,24.573,09-06-21 12:21:41
UNI/USD,24.522,24.57,09-06-21 12:21:31
UNI/USD,24.522,24.563,09-06-21 12:21:21
UNI/USD,24.586,24.616,09-06-21 12:21:11
UNI/USD,24.603,24.628,09-06-21 12:21:01
UNI/USD,24.6,24.65,09-06-21 12:20:51
UNI/USD,24.601,24.647,09-06-21 12:20:41
UNI/USD,24.586,24.639,09-06-21 12:20:31
UNI/USD,24.425,24.459,09-06-21 12:20:21
UNI/USD,24.399,24.427,09-06-21 12:20:11
UNI/USD,24.373,24.401,09-06-21 12:20:01
UNI/USD,24.363,24.395,09-06-21 12:19:51
UNI/USD,24.392,24.414,09-06-21 12:19:41
UNI/USD,24.365,24.403,09-06-21 12:19:31
UNI/USD,24.389,24.422,09-06-21 12:19:21
UNI/USD,24.366,24.383,09-06-21 12:19:11
UNI/USD,24.367,24.391,09-06-21 12:19:01
UNI/USD,24.349,24.384,09-06-21 12:18:51
UNI/USD,24.367,24.397,09-06-21 12:18:41
UNI/USD,24.358,24.386,09-06-21 12:18:31
UNI/USD,24.376,24.406,09-06-21 12:18:21
UNI/USD,24.335,24.366,09-06-21 12:18:11
UNI/USD,24.341,24.366,09-06-21 12:18:01
UNI/USD,24.348,24.382,09-06-21 12:17:51
UNI/USD,24.359,24.388,09-06-21 12:17:41
UNI/USD,24.364,24.398,09-06-21 12:17:31
UNI/USD,24.373,24.398,09-06-21 12:17:21
UNI/USD,24.397,24.428,09-06-21 12:17:11
UNI/USD,24.395,24.43,09-06-21 12:17:01
UNI/USD,24.401,24.431,09-06-21 12:16:51
UNI/USD,24.38,24.413,09-06-21 12:16:41
UNI/USD,24.36,24.388,09-06-21 12:16:31
UNI/USD,24.373,24.407,09-06-21 12:16:21
UNI/USD,24.374,24.411,09-06-21 12:16:11
UNI/USD,24.385,24.42,09-06-21 12:16:01
UNI/USD,24.398,24.434,09-06-21 12:15:51
UNI/USD,24.409,24.44,09-06-21 12:15:41
UNI/USD,24.411,24.44,09-06-21 12:15:31
UNI/USD,24.428,24.46,09-06-21 12:15:21
UNI/USD,24.448,24.481,09-06-21 12:15:11
UNI/USD,24.41,24.436,09-06-21 12:15:01
UNI/USD,24.395,24.439,09-06-21 12:14:51
UNI/USD,24.414,24.448,09-06-21 12:14:41
UNI/USD,24.411,24.447,09-06-21 12:14:31
UNI/USD,24.378,24.422,09-06-21 12:14:21
UNI/USD,24.36,24.398,09-06-21 12:14:11
UNI/USD,24.394,24.424,09-06-21 12:14:01
UNI/USD,24.407,24.44,09-06-21 12:13:51
UNI/USD,24.407,24.448,09-06-21 12:13:41
UNI/USD,24.416,24.441,09-06-21 12:13:31
UNI/USD,24.404,24.45,09-06-21 12:13:21
UNI/USD,24.43,24.465,09-06-21 12:13:11
UNI/USD,24.453,24.485,09-06-21 12:13:01
UNI/USD,24.419,24.46,09-06-21 12:12:51
UNI/USD,24.382,24.416,09-06-21 12:12:41
UNI/USD,24.39,24.424,09-06-21 12:12:31
UNI/USD,24.377,24.413,09-06-21 12:12:21
UNI/USD,24.356,24.392,09-06-21 12:12:11
UNI/USD,24.348,24.388,09-06-21 12:12:01
UNI/USD,24.367,24.396,09-06-21 12:11:51
UNI/USD,24.378,24.414,09-06-21 12:11:41
UNI/USD,24.391,24.42,09-06-21 12:11:31
UNI/USD,24.403,24.438,09-06-21 12:11:21
UNI/USD,24.409,24.445,09-06-21 12:11:11
UNI/USD,24.387,24.429,09-06-21 12:11:01
UNI/USD,24.4,24.446,09-06-21 12:10:51
UNI/USD,24.424,24.469,09-06-21 12:10:41
UNI/USD,24.467,24.506,09-06-21 12:10:31
UNI/USD,24.489,24.528,09-06-21 12:10:21
UNI/USD,24.498,24.529,09-06-21 12:10:11
UNI/USD,24.498,24.535,09-06-21 12:10:01
UNI/USD,24.498,24.536,09-06-21 12:09:51
UNI/USD,24.516,24.549,09-06-21 12:09:41
UNI/USD,24.537,24.58,09-06-21 12:09:31
UNI/USD,24.507,24.565,09-06-21 12:09:21
UNI/USD,24.331,24.366,09-06-21 12:09:11
UNI/USD,24.335,24.368,09-06-21 12:09:01
UNI/USD,24.343,24.366,09-06-21 12:08:51
UNI/USD,24.357,24.391,09-06-21 12:08:41
UNI/USD,24.366,24.378,09-06-21 12:08:31
UNI/USD,24.357,24.393,09-06-21 12:08:21
UNI/USD,24.331,24.358,09-06-21 12:08:11
UNI/USD,24.338,24.372,09-06-21 12:08:01
UNI/USD,24.349,24.379,09-06-21 12:07:51
UNI/USD,24.34,24.38,09-06-21 12:07:41
UNI/USD,24.336,24.414,09-06-21 12:07:31
UNI/USD,24.342,24.396,09-06-21 12:07:21
UNI/USD,24.311,24.329,09-06-21 12:07:11
UNI/USD,24.311,24.347,09-06-21 12:07:01
UNI/USD,24.32,24.35,09-06-21 12:06:51
UNI/USD,24.311,24.335,09-06-21 12:06:41
UNI/USD,24.303,24.34,09-06-21 12:06:31
UNI/USD,24.333,24.361,09-06-21 12:06:21
UNI/USD,24.328,24.362,09-06-21 12:06:11
UNI/USD,24.335,24.374,09-06-21 12:06:01
UNI/USD,24.355,24.396,09-06-21 12:05:51
UNI/USD,24.308,24.347,09-06-21 12:05:41
UNI/USD,24.303,24.343,09-06-21 12:05:31
UNI/USD,24.292,24.348,09-06-21 12:05:21
UNI/USD,24.29,24.362,09-06-21 12:05:11
UNI/USD,24.294,24.345,09-06-21 12:05:01
UNI/USD,24.151,24.187,09-06-21 12:04:51
UNI/USD,24.019,24.049,09-06-21 12:04:41
UNI/USD,24.027,24.059,09-06-21 12:04:31
UNI/USD,24.053,24.082,09-06-21 12:04:21
UNI/USD,24.019,24.036,09-06-21 12:04:11
UNI/USD,24.019,24.044,09-06-21 12:04:01
UNI/USD,24.014,24.041,09-06-21 12:03:51
UNI/USD,24.054,24.086,09-06-21 12:03:41
UNI/USD,24.099,24.127,09-06-21 12:03:31
UNI/USD,24.09,24.12,09-06-21 12:03:21
UNI/USD,24.063,24.105,09-06-21 12:03:11
UNI/USD,24.02,24.057,09-06-21 12:03:01
UNI/USD,24.073,24.101,09-06-21 12:02:51
UNI/USD,24.014,24.043,09-06-21 12:02:41
UNI/USD,24.014,24.044,09-06-21 12:02:31
UNI/USD,24.002,24.033,09-06-21 12:02:21
UNI/USD,23.966,23.981,09-06-21 12:02:11
UNI/USD,23.952,23.981,09-06-21 12:02:01
UNI/USD,23.964,23.981,09-06-21 12:01:51
UNI/USD,23.957,23.982,09-06-21 12:01:41
UNI/USD,23.973,23.984,09-06-21 12:01:31
UNI/USD,23.984,24.007,09-06-21 12:01:21
UNI/USD,23.979,24.005,09-06-21 12:01:11
UNI/USD,23.97,23.996,09-06-21 12:01:01
UNI/USD,23.968,24.001,09-06-21 12:00:51
UNI/USD,23.971,24.005,09-06-21 12:00:41
UNI/USD,23.942,23.97,09-06-21 12:00:31
UNI/USD,23.899,23.947,09-06-21 12:00:21
UNI/USD,23.883,23.906,09-06-21 12:00:11
UNI/USD,23.865,23.885,09-06-21 12:00:01
UNI/USD,23.865,23.883,09-06-21 11:59:51
UNI/USD,23.865,23.889,09-06-21 11:59:41
UNI/USD,23.863,23.885,09-06-21 11:59:31
UNI/USD,23.863,23.887,09-06-21 11:59:21
UNI/USD,23.878,23.905,09-06-21 11:59:11
UNI/USD,23.885,23.909,09-06-21 11:59:01
UNI/USD,23.885,23.909,09-06-21 11:58:51
UNI/USD,23.891,23.919,09-06-21 11:58:41
UNI/USD,23.898,23.925,09-06-21 11:58:31
UNI/USD,23.901,23.928,09-06-21 11:58:21
UNI/USD,23.902,23.926,09-06-21 11:58:11
UNI/USD,23.894,23.92,09-06-21 11:58:01
UNI/USD,23.915,23.942,09-06-21 11:57:51
UNI/USD,23.928,23.951,09-06-21 11:57:41
UNI/USD,23.901,23.918,09-06-21 11:57:32
UNI/USD,23.898,23.935,09-06-21 11:57:21
UNI/USD,23.9,23.924,09-06-21 11:57:11
UNI/USD,23.886,23.912,09-06-21 11:57:01
UNI/USD,23.901,23.924,09-06-21 11:56:51
UNI/USD,23.875,23.904,09-06-21 11:56:41
UNI/USD,23.854,23.885,09-06-21 11:56:31
UNI/USD,23.826,23.859,09-06-21 11:56:21
UNI/USD,23.84,23.865,09-06-21 11:56:11
UNI/USD,23.858,23.894,09-06-21 11:56:01
UNI/USD,23.819,23.841,09-06-21 11:55:51
UNI/USD,23.812,23.836,09-06-21 11:55:41
UNI/USD,23.813,23.838,09-06-21 11:55:31
UNI/USD,23.815,23.837,09-06-21 11:55:21
UNI/USD,23.818,23.845,09-06-21 11:55:11
UNI/USD,23.832,23.865,09-06-21 11:55:01
UNI/USD,23.827,23.855,09-06-21 11:54:51
UNI/USD,23.828,23.855,09-06-21 11:54:41
UNI/USD,23.799,23.827,09-06-21 11:54:31
UNI/USD,23.772,23.799,09-06-21 11:54:21
UNI/USD,23.773,23.795,09-06-21 11:54:11
UNI/USD,23.788,23.8,09-06-21 11:54:01
UNI/USD,23.778,23.797,09-06-21 11:53:51
UNI/USD,23.769,23.801,09-06-21 11:53:41
UNI/USD,23.769,23.799,09-06-21 11:53:31
UNI/USD,23.755,23.782,09-06-21 11:53:21
UNI/USD,23.762,23.792,09-06-21 11:53:11
UNI/USD,23.746,23.774,09-06-21 11:53:01
UNI/USD,23.742,23.774,09-06-21 11:52:51
UNI/USD,23.741,23.769,09-06-21 11:52:41
UNI/USD,23.743,23.781,09-06-21 11:52:31
UNI/USD,23.739,23.775,09-06-21 11:52:21
UNI/USD,23.672,23.697,09-06-21 11:52:11
UNI/USD,23.664,23.692,09-06-21 11:52:01
UNI/USD,23.627,23.657,09-06-21 11:51:51
UNI/USD,23.608,23.641,09-06-21 11:51:41
UNI/USD,23.586,23.61,09-06-21 11:51:31
UNI/USD,23.581,23.603,09-06-21 11:51:21
UNI/USD,23.582,23.608,09-06-21 11:51:11
UNI/USD,23.59,23.623,09-06-21 11:51:01
UNI/USD,23.584,23.604,09-06-21 11:50:51
UNI/USD,23.575,23.59,09-06-21 11:50:41
UNI/USD,23.575,23.597,09-06-21 11:50:31
UNI/USD,23.582,23.607,09-06-21 11:50:21
UNI/USD,23.572,23.588,09-06-21 11:50:11
UNI/USD,23.567,23.58,09-06-21 11:50:01
UNI/USD,23.562,23.58,09-06-21 11:49:51
UNI/USD,23.569,23.591,09-06-21 11:49:41
UNI/USD,23.568,23.591,09-06-21 11:49:31
UNI/USD,23.585,23.603,09-06-21 11:49:21
UNI/USD,23.574,23.596,09-06-21 11:49:11
UNI/USD,23.584,23.602,09-06-21 11:49:01
UNI/USD,23.57,23.602,09-06-21 11:48:51
UNI/USD,23.574,23.602,09-06-21 11:48:41
UNI/USD,23.614,23.639,09-06-21 11:48:31
UNI/USD,23.612,23.629,09-06-21 11:48:21
UNI/USD,23.614,23.635,09-06-21 11:48:11
UNI/USD,23.617,23.644,09-06-21 11:48:01
UNI/USD,23.615,23.638,09-06-21 11:47:51
UNI/USD,23.62,23.646,09-06-21 11:47:41
UNI/USD,23.62,23.65,09-06-21 11:47:31
UNI/USD,23.606,23.646,09-06-21 11:47:21
UNI/USD,23.582,23.607,09-06-21 11:47:11
UNI/USD,23.575,23.593,09-06-21 11:47:01
UNI/USD,23.567,23.597,09-06-21 11:46:51
UNI/USD,23.567,23.597,09-06-21 11:46:41
UNI/USD,23.548,23.577,09-06-21 11:46:31
UNI/USD,23.546,23.57,09-06-21 11:46:21
UNI/USD,23.516,23.54,09-06-21 11:46:11
UNI/USD,23.509,23.54,09-06-21 11:46:01
UNI/USD,23.517,23.54,09-06-21 11:45:51
UNI/USD,23.52,23.54,09-06-21 11:45:41
UNI/USD,23.5,23.527,09-06-21 11:45:31
UNI/USD,23.495,23.524,09-06-21 11:45:21
UNI/USD,23.494,23.52,09-06-21 11:45:11
UNI/USD,23.501,23.525,09-06-21 11:45:01
UNI/USD,23.491,23.505,09-06-21 11:44:51
UNI/USD,23.488,23.533,09-06-21 11:44:41
UNI/USD,23.496,23.51,09-06-21 11:44:31
UNI/USD,23.51,23.527,09-06-21 11:44:21
UNI/USD,23.512,23.543,09-06-21 11:44:11
UNI/USD,23.499,23.517,09-06-21 11:44:01
UNI/USD,23.52,23.538,09-06-21 11:43:51
UNI/USD,23.516,23.529,09-06-21 11:43:41
UNI/USD,23.509,23.525,09-06-21 11:43:31
UNI/USD,23.51,23.531,09-06-21 11:43:21
UNI/USD,23.512,23.531,09-06-21 11:43:11
UNI/USD,23.498,23.51,09-06-21 11:43:01
UNI/USD,23.497,23.513,09-06-21 11:42:51
UNI/USD,23.499,23.519,09-06-21 11:42:41
UNI/USD,23.49,23.507,09-06-21 11:42:31
UNI/USD,23.491,23.502,09-06-21 11:42:21
UNI/USD,23.496,23.506,09-06-21 11:42:11
UNI/USD,23.489,23.506,09-06-21 11:42:01
UNI/USD,23.492,23.5,09-06-21 11:41:51
UNI/USD,23.488,23.494,09-06-21 11:41:41
UNI/USD,23.495,23.502,09-06-21 11:41:31
UNI/USD,23.492,23.497,09-06-21 11:41:21
UNI/USD,23.491,23.513,09-06-21 11:41:11
UNI/USD,23.489,23.504,09-06-21 11:41:01
UNI/USD,23.483,23.504,09-06-21 11:40:51
UNI/USD,23.474,23.495,09-06-21 11:40:41
UNI/USD,23.48,23.499,09-06-21 11:40:31
UNI/USD,23.499,23.526,09-06-21 11:40:21
UNI/USD,23.496,23.526,09-06-21 11:40:11
UNI/USD,23.498,23.526,09-06-21 11:40:01
UNI/USD,23.492,23.515,09-06-21 11:39:51
UNI/USD,23.5,23.528,09-06-21 11:39:41
UNI/USD,23.49,23.515,09-06-21 11:39:31
UNI/USD,23.513,23.539,09-06-21 11:39:21
UNI/USD,23.514,23.54,09-06-21 11:39:11
UNI/USD,23.49,23.513,09-06-21 11:39:01
UNI/USD,23.488,23.512,09-06-21 11:38:51
UNI/USD,23.499,23.527,09-06-21 11:38:41
UNI/USD,23.504,23.527,09-06-21 11:38:31
UNI/USD,23.498,23.526,09-06-21 11:38:21
UNI/USD,23.49,23.51,09-06-21 11:38:11
UNI/USD,23.455,23.477,09-06-21 11:38:01
UNI/USD,23.43,23.455,09-06-21 11:37:51
UNI/USD,23.436,23.455,09-06-21 11:37:40
UNI/USD,23.427,23.444,09-06-21 11:37:31
UNI/USD,23.427,23.449,09-06-21 11:37:21
UNI/USD,23.429,23.45,09-06-21 11:37:11
UNI/USD,23.429,23.45,09-06-21 11:37:01
UNI/USD,23.431,23.45,09-06-21 11:36:51
UNI/USD,23.421,23.445,09-06-21 11:36:41
UNI/USD,23.427,23.446,09-06-21 11:36:31
UNI/USD,23.429,23.453,09-06-21 11:36:21
UNI/USD,23.426,23.446,09-06-21 11:36:11
UNI/USD,23.43,23.448,09-06-21 11:36:01
UNI/USD,23.431,23.455,09-06-21 11:35:51
UNI/USD,23.433,23.456,09-06-21 11:35:41
UNI/USD,23.433,23.454,09-06-21 11:35:31
UNI/USD,23.421,23.449,09-06-21 11:35:21
UNI/USD,23.442,23.468,09-06-21 11:35:11
UNI/USD,23.419,23.441,09-06-21 11:35:01
UNI/USD,23.402,23.421,09-06-21 11:34:51
UNI/USD,23.4,23.421,09-06-21 11:34:41
UNI/USD,23.398,23.421,09-06-21 11:34:31
UNI/USD,23.394,23.422,09-06-21 11:34:21
UNI/USD,23.401,23.425,09-06-21 11:34:11
UNI/USD,23.404,23.426,09-06-21 11:34:01
UNI/USD,23.409,23.427,09-06-21 11:33:51
UNI/USD,23.368,23.386,09-06-21 11:33:41
UNI/USD,23.364,23.387,09-06-21 11:33:31
UNI/USD,23.37,23.39,09-06-21 11:33:21
UNI/USD,23.369,23.39,09-06-21 11:33:11
UNI/USD,23.379,23.389,09-06-21 11:33:01
UNI/USD,23.377,23.39,09-06-21 11:32:51
UNI/USD,23.365,23.371,09-06-21 11:32:41
UNI/USD,23.356,23.371,09-06-21 11:32:31
UNI/USD,23.358,23.371,09-06-21 11:32:21
UNI/USD,23.364,23.371,09-06-21 11:32:11
UNI/USD,23.342,23.367,09-06-21 11:32:01
UNI/USD,23.356,23.386,09-06-21 11:31:51
UNI/USD,23.366,23.393,09-06-21 11:31:41
UNI/USD,23.368,23.392,09-06-21 11:31:31
UNI/USD,23.38,23.403,09-06-21 11:31:21
UNI/USD,23.395,23.419,09-06-21 11:31:11
UNI/USD,23.409,23.421,09-06-21 11:31:01
UNI/USD,23.402,23.421,09-06-21 11:30:51
UNI/USD,23.42,23.443,09-06-21 11:30:41
UNI/USD,23.437,23.462,09-06-21 11:30:31
UNI/USD,23.433,23.456,09-06-21 11:30:21
UNI/USD,23.451,23.474,09-06-21 11:30:11
UNI/USD,23.452,23.483,09-06-21 11:30:01
UNI/USD,23.45,23.48,09-06-21 11:29:51
UNI/USD,23.448,23.474,09-06-21 11:29:41
UNI/USD,23.43,23.461,09-06-21 11:29:31
UNI/USD,23.424,23.447,09-06-21 11:29:21
UNI/USD,23.41,23.436,09-06-21 11:29:11
UNI/USD,23.401,23.428,09-06-21 11:29:01
UNI/USD,23.38,23.412,09-06-21 11:28:51
UNI/USD,23.384,23.412,09-06-21 11:28:41
UNI/USD,23.374,23.398,09-06-21 11:28:31
UNI/USD,23.378,23.411,09-06-21 11:28:21
UNI/USD,23.367,23.396,09-06-21 11:28:11
UNI/USD,23.344,23.37,09-06-21 11:28:01
UNI/USD,23.357,23.377,09-06-21 11:27:51
UNI/USD,23.358,23.382,09-06-21 11:27:41
UNI/USD,23.358,23.385,09-06-21 11:27:31
UNI/USD,23.358,23.385,09-06-21 11:27:21
UNI/USD,23.387,23.401,09-06-21 11:27:11
UNI/USD,23.403,23.421,09-06-21 11:27:01
UNI/USD,23.403,23.426,09-06-21 11:26:51
UNI/USD,23.433,23.443,09-06-21 11:26:41
UNI/USD,23.438,23.454,09-06-21 11:26:31
UNI/USD,23.43,23.446,09-06-21 11:26:21
UNI/USD,23.441,23.451,09-06-21 11:26:11
UNI/USD,23.447,23.46,09-06-21 11:26:01
UNI/USD,23.447,23.474,09-06-21 11:25:51
UNI/USD,23.446,23.469,09-06-21 11:25:41
UNI/USD,23.465,23.48,09-06-21 11:25:31
UNI/USD,23.484,23.502,09-06-21 11:25:21
UNI/USD,23.491,23.515,09-06-21 11:25:11
UNI/USD,23.478,23.505,09-06-21 11:25:01
UNI/USD,23.474,23.5,09-06-21 11:24:51
UNI/USD,23.474,23.504,09-06-21 11:24:41
UNI/USD,23.477,23.504,09-06-21 11:24:31
UNI/USD,23.494,23.518,09-06-21 11:24:21
UNI/USD,23.472,23.514,09-06-21 11:24:11
UNI/USD,23.46,23.485,09-06-21 11:24:01
UNI/USD,23.459,23.49,09-06-21 11:23:51
